,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,600894.XSHG,2006-04-28,21.29,-12.3515,1.59,0.29,-19.07,600894.XSHG,-2.09,-2.09,-0.69,-3.62,1.63,103.87,-3.61,-3.62,1.5,1.41,2.55,107.11,-7.23,,59.25,-15.25,393.63,-57.93,-26.86,-57.93,-26.86,-195.81,87.7,-210.61,87.32,-211.71,87.24,1,1,1
0,600894.XSHG,2006-08-18,-10.11,-10.1142,1.27,0.3,17.9,600894.XSHG,2.15,2.15,0.75,2.39,6.01,98.05,2.4,2.39,1.05,1.14,1.85,81.52,18.78,,65.8,15.9,814.69,-24.23,62.07,-24.23,62.07,17.15,207.74,43.91,207.24,40.67,203.95,1,1,1
0,600894.XSHG,2006-10-21,-10.96,-10.9635,1.38,0.32,19.41,600894.XSHG,0.14,0.14,0.05,0.19,5.38,100.47,0.14,0.19,1.93,1.45,2.45,-211.57,274.0,,110.61,24.74,-5227.8901,-20.93,-21.16,-20.93,-21.16,-63.69,-95.41,-49.54,-93.69,-49.4,-93.63,-1,-1,-1
0,600894.XSHG,2007-03-28,-10.85,-10.8477,1.36,0.32,19.2,600894.XSHG,1.21,1.21,0.39,1.15,9.79,98.54,0.21,1.15,3.01,1.82,3.28,106.56,-91.3,,87.12,-2.61,-178.96,29.63,38.7,29.63,38.7,101.26,107.49,107.12,728.82,107.23,756.81,1,1,1
0,600894.XSHG,2007-04-28,-19.8,180.974,2.63,0.58,35.06,600894.XSHG,0.95,0.95,0.33,1.15,5.67,99.23,1.18,1.15,1.71,1.63,1.54,66.02,34.72,,60.86,-5.78,-750.18,43.53,-19.02,43.53,-19.02,146.7,355.6,145.66,-18.64,145.41,-19.93,1,1,1
0,600894.XSHG,2007-08-18,59.54,190.499,2.55,0.75,-18.37,600894.XSHG,0.42,0.42,0.15,0.45,4.5,100.23,0.42,0.45,1.35,1.05,1.86,-48.09,135.28,,64.17,-3.35,1441.88,2.71,15.98,2.71,15.98,-81.97,-58.41,-80.78,-54.85,-80.66,-55.72,1,1,1
0,600894.XSHG,2007-10-26,168.01,325.6122,4.34,1.28,-21.68,600894.XSHG,0.5,0.5,0.18,0.57,5.84,99.94,0.57,0.57,1.5,1.4,2.76,10.51,85.73,,92.09,25.27,40402.3594,22.32,-6.11,22.32,-6.11,401.79,27.62,261.61,18.78,265.1,20.17,1,1,1
0,600894.XSHG,2008-03-27,130.09,286.454,3.8,1.07,-14.23,600894.XSHG,0.57,0.57,0.17,0.44,4.67,100.81,-0.51,0.44,0.39,2.54,1.9,-150.75,56.37,,83.89,-14.17,1752.92,10.28,25.06,10.28,25.06,-367.11,-210.45,-57.94,-3.59,-53.35,9.47,-1,-1,-1
0,600894.XSHG,2008-04-30,174.08,174.0787,4.25,1.11,-67.9,600894.XSHG,1.43,1.43,0.47,1.18,5.36,98.96,1.19,1.18,0.58,1.81,1.77,85.29,11.93,,68.2,-11.84,-1137.63,46.73,7.75,46.73,7.75,48.06,352.53,50.3,190.73,49.13,155.99,-1,-1,-1
0,600894.XSHG,2008-08-30,87.24,104.0029,2.49,0.6,23.22,600894.XSHG,2.89,2.89,0.91,2.2,4.29,98.34,2.0,2.2,0.75,0.98,0.74,74.28,15.07,,98.55,0.03,1.99,39.03,9.89,39.03,9.89,3690.8601,85.35,6083.6299,104.79,5188.4102,103.45,-1,-1,-1
0,600894.XSHG,2008-10-30,28.84,69.268,1.66,0.37,7.26,600894.XSHG,0.08,0.08,0.03,0.06,2.49,100.45,0.03,0.06,0.68,0.86,1.38,-529.12,567.88,,85.98,29.23,-6501.6099,55.33,4.9,55.33,4.9,-83.35,-98.27,-68.18,-97.06,-71.2,-97.35,1,1,1
0,600894.XSHG,2009-04-30,31.8,73.9128,5.01,0.35,15.37,600894.XSHG,-99.43,-99.43,-23.93,-77.66,-33.01,178.18,-77.61,-77.66,-0.18,3.53,2.83,100.7,-0.74,,59.71,-10.98,14.04,-23.77,-38.63,-23.77,-38.63,-45117.8086,-144751.125,-5611.1099,-77418.1484,-5341.6099,-87209.8828,1,1,1
0,600894.XSHG,2009-04-30,38.41,-3.4848,6.01,0.43,18.56,600894.XSHG,0.51,0.51,0.05,0.18,3.3,100.25,0.2,0.18,0.01,0.44,1.36,-136.54,246.95,,58.89,-6.43,2569.8601,-27.45,2.55,-27.45,2.55,-87.63,100.27,-89.08,100.23,-87.16,100.27,1,1,1
0,600894.XSHG,2009-08-26,-4.83,-4.9276,9.0,0.69,10.99,600894.XSHG,-5.72,-5.72,-0.71,-2.29,2.38,102.31,-1.87,-2.29,0.86,1.79,3.74,101.51,-19.68,,77.81,-26.31,1136.89,-33.9,0.1,-33.9,0.1,-161.63,-1023.59,-168.95,-1393.36,-169.39,-1199.6899,1,1,1
0,600894.XSHG,2009-10-28,-3.91,-4.2969,7.06,0.66,28.11,600894.XSHG,10.33,10.33,1.33,3.41,6.89,96.85,3.4,3.41,0.34,1.11,2.28,92.4,7.26,,49.3,0.19,5.98,-20.7,25.86,-20.7,25.86,8093.54,329.57,4290.5801,287.47,4880.8901,290.44,1,1,1
0,600894.XSHG,2010-03-05,-5.89,-6.1181,9.95,1.02,138.0,600894.XSHG,1.07,1.07,0.15,0.4,4.28,101.01,-0.23,0.4,0.46,2.0,2.46,-255.85,196.17,,71.01,-1.87,185.87,20.29,-6.91,20.29,-6.91,99.64,-106.42,100.61,-89.19,100.59,-89.63,1,1,1
0,600894.XSHG,2010-04-29,168.46,168.4607,10.39,1.03,-41.68,600894.XSHG,1.04,1.04,0.14,0.47,1.97,102.96,-0.33,0.47,0.52,1.71,2.69,-623.09,554.62,,50.32,7.03,-237.31,-6.96,-20.67,-6.96,-20.67,-249.82,-10.08,149.06,-4.98,120.66,1.63,1,1,1
0,600894.XSHG,2010-07-28,95.31,104.0795,6.02,0.65,-14.79,600894.XSHG,6.51,6.51,0.93,2.11,5.25,98.52,2.08,2.11,0.82,1.16,1.79,70.16,28.77,,68.05,-0.23,-15.38,39.15,49.71,39.15,49.71,255.48,1058.51,227.92,564.28,229.31,544.47,1,1,1
0,600894.XSHG,2010-10-19,44.62,134.5218,8.24,0.77,-19.7,600894.XSHG,-5.93,-5.93,-0.79,-2.3,-0.15,104.33,-3.58,-2.3,0.92,1.01,2.24,188.41,-32.6,,61.82,-1.96,45.2,-10.26,-18.83,-10.26,-18.83,-194.39,-239.37,-160.39,-188.51,-160.11,-188.52,1,1,1
0,600894.XSHG,2011-03-19,349.27,160.0274,12.25,0.94,-346.67,600894.XSHG,-20.16,-20.16,-2.54,-6.12,-4.26,107.64,-6.19,-6.12,0.57,1.0,1.65,124.99,-23.71,,67.63,7.72,-101.09,10.77,14.91,10.77,14.91,-2823.1399,-98.79,-1811.62,-206.37,-1872.29,-205.66,1,1,1
0,600894.XSHG,2011-04-30,-59.81,-59.8144,12.94,0.9,6407.8999,600894.XSHG,-6.81,-6.81,-0.71,-1.92,0.92,102.28,-1.96,-1.92,0.63,0.87,1.58,118.52,-16.5,,50.9,16.5,-724.78,30.19,-6.77,30.19,-6.77,-683.97,70.48,-627.0,70.74,-611.45,70.67,1,1,1
0,600894.XSHG,2011-07-28,-47.76,-66.3566,18.28,0.94,-177.32,600894.XSHG,-23.1,-23.1,-2.3,-5.53,-1.42,106.34,-5.88,-5.53,0.44,1.44,2.09,114.72,-8.24,,66.69,-0.53,8.37,-7.72,6.12,-7.72,6.12,-349.01,-218.44,-328.53,-205.11,-326.44,-204.05,-1,-1,-1
0,600894.XSHG,2011-10-22,-20.62,-58.101,22.74,0.84,-61.92,600894.XSHG,-28.68,-28.68,-2.46,-8.52,-5.33,108.76,-8.39,-8.52,0.43,1.73,2.06,102.86,-4.32,,55.58,8.55,-97.6,-20.39,-29.98,-20.39,-29.98,-80.76,0.09,-176.65,-7.92,-175.6,-8.6,-1,-1,-1
0,600894.XSHG,2012-02-11,-12.94,-45.3281,17.74,0.69,-19.54,600894.XSHG,-322.89,-322.89,-11.45,-29.77,-14.78,130.15,-30.03,-29.77,0.62,1.57,2.14,101.27,-0.41,,63.86,-3.46,11.49,-14.12,23.97,-14.12,23.97,-316.6,-343.52,-317.55,-333.41,-318.28,-331.9,-1,-1,-1
0,600894.XSHG,2012-04-19,-6.78,-6.7832,-23.08,0.76,-42.53,600894.XSHG,75.4,75.4,-7.01,-25.62,-18.78,126.34,-25.87,-25.62,1.14,2.29,4.04,102.81,-1.83,,55.8,4.25,-16.14,-42.34,-37.4,-42.34,-37.4,-545.08,46.07,-668.72,46.14,-668.57,46.11,-1,1,1
0,600894.XSHG,2012-08-08,-5.79,-7.5877,-11.68,0.95,-28.7,600894.XSHG,45.83,45.83,10.62,20.88,17.08,94.72,11.02,20.88,1.84,7.89,1.46,23.75,25.85,,97.19,20.13,381.48,-35.98,91.97,-35.98,91.97,234.37,181.8,629.2,256.48,916.14,251.17,-1,-1,-1
0,600894.XSHG,2012-10-26,-8.13,-6.7065,2.54,1.04,-18.98,600894.XSHG,14.15,14.15,3.36,14.21,23.26,94.4,13.9,14.21,2.28,12.05,0.81,35.99,53.42,,115.6,0.44,7.93,-55.36,-51.44,-55.36,-51.44,436.34,-38.77,362.09,-66.96,322.13,-66.75,-1,-1,-1
0,600894.XSHG,2013-04-18,-12.78,-7.2215,2.34,1.49,-18.73,600894.XSHG,19.58,19.58,5.02,19.67,18.38,96.63,11.02,19.67,2.68,11.82,-0.01,15.18,34.38,,114.78,6.27,185.82,-55.93,9.21,-55.93,9.21,131.78,-13.43,156.44,51.16,153.62,52.64,1,1,1
0,600894.XSHG,2013-04-25,-14.7,13.1084,2.7,1.71,-21.55,600894.XSHG,3.16,3.12,1.72,10.05,19.53,95.24,11.1,10.05,3.68,10.17,0.39,42.47,56.55,98.83,122.92,-5.79,-121.56,-54.11,-27.26,-54.11,-27.26,140.49,-26.7,136.59,-62.82,133.92,-63.72,1,1,1
0,600894.XSHG,2013-08-08,8.96,14.4807,2.88,1.65,266.64,600894.XSHG,7.6,7.59,4.01,15.64,20.65,90.5,17.62,15.64,1.85,8.14,0.57,53.77,45.99,99.87,96.41,2.86,30.15,-9.18,60.18,-9.18,60.18,34.07,154.3,-46.7,149.28,-47.81,149.79,-1,1,1
0,600894.XSHG,2013-10-30,15.5,19.5182,3.37,2.3,101.79,600894.XSHG,7.12,7.1,3.73,15.53,24.53,91.95,16.93,15.53,3.01,11.86,0.68,47.47,52.35,99.77,116.64,-1.47,-18.29,21.29,-4.68,21.29,-4.68,47.73,-8.45,32.61,-5.33,34.36,-2.87,-1,1,1
0,600894.XSHG,2014-03-26,16.0,21.7029,3.16,2.43,55.66,600894.XSHG,17.96,5.68,9.65,39.87,21.89,93.99,14.02,39.87,3.89,11.34,-0.01,13.11,17.47,31.61,98.86,34.17,568.42,18.54,6.73,18.54,6.73,50.86,-11.6,140.35,173.97,144.42,177.69,-1,-1,-1
0,600894.XSHG,2014-04-30,11.71,11.7105,3.28,2.48,26.76,600894.XSHG,2.96,2.94,1.66,10.87,21.31,94.04,12.03,10.87,3.35,10.58,0.7,49.25,50.18,99.53,97.36,-11.73,-197.0,19.35,-26.76,19.35,-26.76,29.28,-37.19,29.04,-80.04,31.87,-80.43,-1,-1,-1
0,600894.XSHG,2014-08-04,10.71,10.9795,2.38,2.25,35.95,600894.XSHG,6.28,6.28,3.68,17.73,23.44,89.59,19.7,17.73,2.49,9.11,0.94,52.84,47.12,99.94,90.48,1.77,16.98,12.09,50.43,12.09,50.43,25.28,146.43,27.05,145.45,28.44,143.3,1,1,1
0,600894.XSHG,2014-10-29,12.46,13.478,2.79,2.67,10.63,600894.XSHG,5.48,5.52,3.27,16.32,23.76,90.72,17.59,16.32,2.43,11.0,0.55,52.95,47.44,100.67,116.87,14.07,151.61,15.4,-1.87,15.4,-1.87,19.93,-12.36,21.22,-9.68,18.68,-10.25,-1,-1,-1
0,600894.XSHG,2015-03-27,11.45,12.7912,2.54,2.44,12.18,600894.XSHG,4.61,4.32,2.71,14.48,20.67,95.83,15.08,14.48,2.06,12.59,0.34,26.67,69.74,93.67,114.45,15.51,371.71,1.85,-5.79,1.85,-5.79,9.54,-19.25,-63.0,-16.38,-63.16,-13.81,-1,-1,-1
0,600894.XSHG,2015-04-29,28.59,28.5892,4.32,4.25,30.84,600894.XSHG,2.45,2.45,1.54,12.75,21.71,93.52,13.97,12.75,3.34,10.82,0.63,46.23,53.43,99.71,105.89,-16.77,-258.88,0.57,-27.68,0.57,-27.68,16.81,-33.02,18.04,-36.33,20.11,-36.18,-1,-1,-1
0,600894.XSHG,2015-08-20,24.78,25.441,3.72,3.78,32.78,600894.XSHG,5.44,5.42,3.45,18.21,21.55,90.72,19.39,18.21,2.45,9.4,-0.26,47.51,51.69,99.55,90.51,11.3,121.71,7.99,61.53,7.99,61.53,6.27,124.2,10.91,130.63,11.46,125.78,-1,-1,-1
0,600894.XSHG,2015-10-29,18.89,20.1004,2.94,2.92,-40.74,600894.XSHG,31.07,3.9,20.14,122.36,23.94,90.49,17.17,122.36,2.76,9.8,0.54,6.67,5.37,12.54,110.86,139.74,1469.55,8.59,-1.32,8.59,-1.32,5.96,-12.61,714.32,563.13,740.24,576.57,-1,-1,-1
0,600894.XSHG,2016-04-08,7.91,25.4792,2.74,3.61,10.74,600894.XSHG,2.63,2.4,1.72,11.27,20.88,94.76,12.68,11.27,2.54,13.02,-1.15,38.88,55.27,91.15,117.96,14.68,280.19,6.0,-8.04,6.0,-8.04,-10.84,-32.05,-17.56,-91.53,-16.19,-91.4,-1,-1,-1
0,600894.XSHG,2016-04-28,6.26,6.3392,2.17,2.86,8.5,600894.XSHG,1.71,1.7,1.23,13.22,22.31,92.97,14.31,13.22,2.69,12.77,-0.71,48.75,50.52,99.24,114.02,-11.19,-159.26,0.16,-31.67,0.16,-31.67,2.6,-22.93,3.79,-19.84,2.53,-21.92,-1,-1,-1
0,600894.XSHG,2016-08-27,5.34,5.3448,1.75,2.37,7.89,600894.XSHG,3.4747,3.4196,2.578,19.2539,23.9425,89.8132,20.2893,19.2539,3.0811,10.7458,-0.6307,49.3245,48.916,98.4153,104.7358,-10.3091,-101.2002,-14.0595,38.6024,-14.0595,38.6024,-10.0546,96.5539,-9.1284,101.9306,-9.8498,98.5134,-1,-1,-1
0,600894.XSHG,2016-10-29,5.93,5.87,2.06,2.72,29.31,600894.XSHG,7.9993,3.0964,5.7644,41.3997,22.8683,90.1058,17.6125,41.3997,3.7872,9.5666,-0.7935,15.3078,11.9413,38.7079,108.1481,43.145,436.0626,-7.9187,5.7311,-7.9187,5.7311,-5.5319,-8.2183,-68.8461,127.3425,-68.9644,132.9204,-1,-1,-1
0,600894.XSHG,2017-04-28,11.86,5.4811,1.75,2.58,-12.07,600894.XSHG,3.3185,2.9161,2.5609,16.7293,23.5479,92.1958,17.3178,16.7293,2.3048,12.4805,-0.1703,43.0579,52.4886,87.8722,120.6821,23.5612,301.9023,16.1114,15.9534,16.1114,15.9534,58.518,14.0131,72.4298,-53.144,58.6446,-56.0551,-1,-1,-1
0,600894.XSHG,2017-04-28,11.75,5.3969,1.73,2.56,-11.96,600894.XSHG,1.4038,1.3362,1.0221,10.8943,20.0025,94.9922,10.8818,10.8943,3.585,11.4544,-0.3901,42.6127,49.983,95.1834,132.7267,-5.2066,-103.97,4.5658,-38.4635,4.5658,-38.4635,-20.4693,-61.3328,-13.8008,-59.9267,-12.4476,-56.9115,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,600895.XSHG,2006-04-29,28.53,28.5307,1.88,9.23,66.92,600895.XSHG,0.59,0.59,0.91,12.03,28.65,87.11,13.21,12.03,3.0,4.75,4.12,90.72,2.27,,90.35,-5.02,-38.92,230.19,99.56,230.19,99.56,108.21,-27.91,143.81,-25.88,21.05,-61.6,-1,-1,-1
0,600895.XSHG,2006-08-19,31.24,31.2446,2.1,10.11,73.29,600895.XSHG,1.42,1.42,-1.07,-14.94,27.66,102.48,-2.04,-14.94,2.37,4.39,6.21,132.22,-23.18,,206.47,90.74,-3664.3101,72.92,7.11,72.92,7.11,-117.06,-116.55,-232.49,-233.03,20.78,135.42,-1,-1,-1
0,600895.XSHG,2006-10-31,38.69,38.6905,2.61,12.52,90.75,600895.XSHG,3.51,3.51,1.94,27.13,42.29,81.73,23.48,27.13,7.34,5.54,6.89,56.03,15.99,,-38.99,-133.34,-729.82,46.13,-0.51,46.13,-0.51,-31.57,1244.12,-19.12,280.66,3.82,151.76,1,1,1
0,600895.XSHG,2007-03-19,48.15,48.1543,3.13,15.59,112.95,600895.XSHG,0.62,0.62,4.09,38.0,34.55,77.77,40.73,38.0,0.87,1.66,3.48,52.41,43.63,,67.37,48.31,217.35,309.3,92.47,309.3,92.47,355.72,233.82,380.31,169.64,-59.85,-82.36,-1,1,1
0,600895.XSHG,2007-04-30,73.14,57.4803,4.72,23.67,171.55,600895.XSHG,1.8,1.8,0.53,17.36,26.26,98.94,19.78,17.36,3.83,6.74,10.34,5.28,93.66,,72.32,-98.68,-9351.5098,-18.79,-60.4,-18.79,-60.4,21.57,-80.77,17.23,-81.91,208.8,195.36,1,1,1
0,600895.XSHG,2007-08-25,107.4,94.5062,7.77,16.76,33.23,600895.XSHG,4.04,4.04,1.75,70.84,52.91,87.96,83.9,70.84,6.32,9.91,15.85,15.46,92.25,,157.14,-47.94,-398.09,-41.22,-22.48,-41.22,-22.48,2514.99,228.82,378.73,216.28,192.86,123.28,1,1,1
0,600895.XSHG,2007-10-29,102.62,123.3283,10.24,23.98,-232.49,600895.XSHG,4.54,4.54,2.08,45.08,49.98,64.0,52.45,45.08,1.51,3.11,6.11,67.62,30.9,,102.14,-59.06,-164.08,16.78,97.67,16.78,97.67,160.8,23.56,94.06,25.78,32.66,14.04,-1,1,1
0,600895.XSHG,2008-02-15,72.99,97.7329,7.91,18.29,85.76,600895.XSHG,3.69,3.69,2.04,27.91,39.06,86.45,26.56,27.91,5.99,1.71,9.62,40.59,38.96,,91.98,-10.87,-80.2,2.45,68.85,2.45,68.85,-33.19,-14.48,-24.75,4.56,497.48,-20.55,1,1,1
0,600895.XSHG,2008-04-26,53.42,53.4229,7.8,16.89,33.23,600895.XSHG,2.71,2.71,0.91,27.53,50.37,83.28,28.33,27.53,3.01,6.02,20.2,56.22,39.05,,95.34,-175.61,-1050.4301,32.85,-48.66,32.85,-48.66,90.27,-45.24,110.6,-49.37,45.64,-28.0,-1,-1,1
0,600895.XSHG,2008-07-31,28.08,29.7221,4.69,8.9,747.03,600895.XSHG,7.03,7.03,2.68,36.31,62.19,58.47,46.43,36.31,1.5,2.48,10.3,89.76,10.59,,70.29,22.26,53.59,293.05,129.36,293.05,129.36,117.51,275.89,101.44,202.52,62.76,149.52,-1,-1,-1
0,600895.XSHG,2008-10-30,30.62,37.9049,5.98,8.32,28.12,600895.XSHG,5.15,5.15,2.7,44.17,65.92,52.23,50.96,44.17,2.38,2.34,8.37,93.65,6.25,,106.66,33.82,70.8,85.84,-6.54,85.84,-6.54,80.58,2.58,82.09,13.7,60.05,12.14,-1,1,1
0,600895.XSHG,2009-03-10,28.42,40.7611,2.98,7.74,8.05,600895.XSHG,2.11,2.11,1.01,33.41,70.09,68.62,39.06,33.41,5.75,12.85,12.22,79.03,19.35,,129.21,-25.2,-80.32,-45.65,-50.62,-45.65,-50.62,-20.08,-62.15,-34.94,-62.64,-16.3,-58.45,-1,-1,-1
0,600895.XSHG,2009-04-30,41.89,41.8923,4.17,12.59,33.1,600895.XSHG,2.28,2.28,1.11,36.55,63.79,57.63,45.02,36.55,1.89,3.29,10.63,93.87,5.86,,58.38,-73.75,-174.06,23.23,16.41,23.23,16.41,95.8,34.16,63.62,27.34,68.65,45.07,-1,-1,-1
0,600895.XSHG,2009-08-29,41.58,45.4102,4.49,13.18,18.57,600895.XSHG,3.42,3.42,2.25,39.9,58.08,57.8,48.37,39.9,2.62,2.58,4.34,87.09,12.74,,62.4,0.04,0.1,2.11,90.06,2.11,90.06,6.39,104.23,12.22,107.48,1.93,50.81,-1,-1,-1
0,600895.XSHG,2009-10-31,34.72,38.1399,3.65,10.99,16.73,600895.XSHG,3.31,3.31,1.57,32.18,53.4,62.43,39.8,32.18,0.18,3.46,7.16,93.75,5.54,,65.01,-20.64,-54.92,-4.99,-13.04,-4.99,-13.04,-25.81,-28.46,-30.78,-29.87,-10.63,-1.68,-1,-1,-1
0,600895.XSHG,2010-03-20,35.64,37.7295,3.44,11.05,-38.03,600895.XSHG,4.19,4.19,1.94,37.63,69.14,54.3,46.36,37.63,3.53,5.9,6.97,97.08,1.39,,84.04,-49.89,-109.17,124.02,16.43,124.02,16.43,165.85,35.63,152.32,36.18,179.25,29.83,1,1,1
0,600895.XSHG,2010-04-30,26.84,26.8372,3.11,8.79,11.65,600895.XSHG,2.37,2.37,1.01,31.24,58.11,65.39,39.11,31.24,2.07,4.0,12.46,88.21,11.48,,97.16,-40.02,-115.64,37.1,-28.75,37.1,-28.75,19.11,-39.89,17.19,-40.86,17.95,-38.73,-1,-1,-1
0,600895.XSHG,2010-08-19,18.39,18.9503,2.36,5.87,30.63,600895.XSHG,2.84,2.84,1.3,46.91,64.21,67.06,54.45,46.91,2.91,4.4,17.66,60.49,39.49,,67.85,-23.36,-70.89,-35.62,-10.76,-35.62,-10.76,-27.53,24.25,-24.3,34.02,-9.48,15.74,-1,-1,-1
0,600895.XSHG,2010-10-27,21.27,21.404,2.6,7.35,13.38,600895.XSHG,2.99,2.99,1.14,60.0,44.13,104.14,61.81,60.0,4.71,7.97,28.88,-6.69,106.53,,123.45,-123.94,2993.3501,-47.7,-29.35,-47.7,-29.35,-18.76,-19.8,-2.46,-9.64,-2.1,6.34,-1,-1,-1
0,600895.XSHG,2011-04-30,19.22,19.2351,2.19,7.58,10.62,600895.XSHG,0.02,0.02,-0.1,-7.49,43.06,136.94,-14.83,-7.49,13.65,19.82,40.76,274.1,-164.08,,261.88,-103.63,280.58,-67.45,-27.54,-67.45,-27.54,-110.41,-117.38,-106.47,-109.04,-99.58,-99.45,-1,-1,-1
0,600895.XSHG,2011-04-30,24.73,36.5732,2.76,9.75,13.67,600895.XSHG,0.5,0.5,0.27,16.8,55.51,87.33,18.57,16.8,1.52,5.85,30.45,67.97,31.64,,91.37,-120.91,-954.0,-37.98,35.75,-37.98,35.75,-70.54,270.08,-66.65,404.66,-77.7,3167.1899,-1,-1,-1
0,600895.XSHG,2011-08-30,39.62,30.5532,2.38,12.3,55.44,600895.XSHG,-0.18,-0.18,-0.06,-4.14,51.75,112.38,-6.96,-4.14,4.16,6.09,45.63,177.92,-77.94,,142.19,-15.49,125.11,-43.32,-18.44,-43.32,-18.44,-107.24,-130.56,-105.0,-120.1,-106.65,-134.54,-1,-1,-1
0,600895.XSHG,2011-10-25,68.7,27.9963,2.24,13.24,-10.26,600895.XSHG,0.27,0.27,0.1,5.54,55.81,96.31,7.31,5.54,3.79,8.13,34.56,49.79,48.78,,109.1,18.06,489.04,4.32,30.04,4.32,30.04,-87.66,236.64,-90.37,273.89,-90.51,251.65,-1,-1,-1
0,600895.XSHG,2012-04-20,276.77,21.9763,1.76,10.27,-6.23,600895.XSHG,6.88,6.88,2.37,42.38,61.94,61.67,52.86,42.38,1.83,4.57,10.5,72.49,27.48,,77.14,29.87,77.92,369.48,226.1,369.48,226.1,1773.91,2257.25,2757.8401,2395.3799,44597.4492,2512.1101,-1,-1,-1
0,600895.XSHG,2012-04-28,302.45,24.6084,1.83,11.22,-6.81,600895.XSHG,0.76,0.76,0.29,16.34,55.79,94.11,17.65,16.34,2.98,6.53,33.76,33.03,65.88,,112.89,-68.25,-1158.17,9.97,-68.2,9.97,-68.2,4.48,-89.38,6.93,-87.74,52.18,-88.88,-1,1,1
0,600895.XSHG,2012-08-25,27.46,28.4224,2.1,7.28,-9.98,600895.XSHG,0.43,0.43,0.17,9.77,49.56,105.3,8.07,9.77,2.79,8.14,35.61,-64.63,163.08,,239.74,162.33,-3063.48,29.77,-3.76,29.77,-3.76,250.46,-55.98,405.92,-42.46,341.64,-45.16,-1,-1,-1
0,600895.XSHG,2012-10-30,20.03,22.32,1.74,5.51,-28.25,600895.XSHG,1.23,1.23,0.51,23.55,35.49,106.42,23.48,23.55,2.57,6.07,27.48,-26.63,123.97,,103.49,13.71,-213.48,26.15,26.42,26.15,26.42,305.01,267.66,436.48,204.8,361.81,189.83,-1,-1,-1
0,600895.XSHG,2013-04-20,18.74,23.2818,1.69,5.52,-77.36,600895.XSHG,3.45,3.45,1.21,17.09,54.47,88.74,20.67,17.09,2.06,2.84,10.9,54.46,45.51,,77.92,41.96,372.66,29.98,235.98,29.98,235.98,-49.17,195.85,-47.58,143.81,-48.83,189.41,-1,-1,-1
0,600895.XSHG,2013-04-27,16.93,26.5339,1.52,4.98,-69.87,600895.XSHG,0.59,0.19,0.24,12.93,52.78,98.65,16.75,12.93,2.52,6.57,37.07,8.05,91.46,31.58,79.07,-146.58,-10821.7402,7.71,-73.65,7.71,-73.65,2.22,-78.65,-14.73,-80.06,-19.5,-82.5,-1,-1,-1
0,600895.XSHG,2013-08-31,22.75,22.1813,1.25,3.59,-156.09,600895.XSHG,0.8,0.29,0.31,20.41,49.58,118.22,22.69,20.41,3.75,8.28,49.03,-78.86,177.07,35.65,159.78,40.5,-222.3,-8.21,-17.99,-8.21,-17.99,158.06,11.12,91.79,29.42,100.9,36.85,1,1,1
0,600895.XSHG,2013-10-31,34.04,35.6157,2.0,5.82,-21.47,600895.XSHG,-0.18,-0.22,-0.03,-1.81,28.92,123.74,-7.93,-1.81,2.17,6.13,39.48,287.54,-191.45,,102.11,16.4,-69.09,-14.11,18.28,-14.11,18.28,-129.02,-141.35,-106.6,-110.49,-115.76,-122.73,-1,1,1
0,600895.XSHG,2014-04-19,38.87,31.4305,1.68,5.26,-32.7,600895.XSHG,4.39,1.71,1.59,29.6,41.62,98.33,39.52,29.6,3.41,3.78,13.55,4.35,98.89,38.87,61.61,48.42,2906.6899,-22.94,201.48,-22.94,201.48,47.34,1602.09,33.49,5032.1899,33.32,2549.0,-1,-1,-1
