,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,002510.XSHE,2016-04-29,34.79,34.7924,3.19,3.17,373.91,002510.XSHE,1.08,0.98,0.51,4.95,19.69,98.1,4.69,4.95,3.26,10.84,1.93,36.34,53.33,90.85,80.12,-7.92,-416.82,31.31,-42.26,31.31,-42.26,-8.54,-71.14,10.78,-66.77,10.83,-65.69,1,1,1
0,002510.XSHE,2016-08-27,41.23,41.7108,3.66,3.6,15.77,002510.XSHE,3.3327,3.2908,1.5611,11.862,26.5039,87.2107,13.7306,11.862,2.2082,8.4719,1.3565,91.9154,6.7653,98.7451,60.2786,6.6726,52.1733,-2.4739,31.6376,-2.4739,31.6376,11.6912,285.5873,-1.9148,215.2231,-1.7259,216.7845,-1,-1,-1
0,002510.XSHE,2016-10-27,35.76,35.9455,3.12,3.13,24.05,002510.XSHE,1.0617,0.9858,0.4972,5.3657,19.9791,98.1039,5.9485,5.3657,2.3838,12.9235,1.7467,29.4646,62.9725,92.844,62.7288,-0.7887,-41.5961,41.7091,-28.8004,41.7091,-28.8004,-33.9392,-69.1541,-19.0916,-67.7934,-18.8578,-67.7664,-1,-1,-1
0,002510.XSHE,2017-03-31,36.23,34.8427,3.04,2.91,18.47,002510.XSHE,2.4085,1.6498,1.1001,6.8834,19.852,96.78,7.2424,6.8834,2.7604,6.7089,1.0913,42.235,52.76,68.5011,66.5187,14.5109,450.6491,-3.6426,78.0601,-3.6426,78.0601,-25.592,116.7904,-22.9434,128.4242,-17.8078,134.5936,1,1,1
0,002510.XSHE,2017-04-26,34.14,34.1416,2.53,2.6,15.36,002510.XSHE,1.0193,0.6853,0.4702,5.9343,22.6714,99.1056,4.0651,5.9343,2.5933,15.4691,1.1751,13.0149,46.1418,67.2317,87.1966,-25.254,-2823.7266,-14.3625,-48.6855,-14.3625,-48.6855,-25.734,-71.1975,2.5924,-55.7605,5.4386,-55.9841,1,1,1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,002511.XSHE,2011-04-26,55.75,58.0941,3.22,3.79,-296.85,002511.XSHE,1.15,1.15,0.58,2.78,26.56,97.28,2.72,2.78,15.71,4.96,1.29,89.99,0.0,,103.71,-4.41,-162.37,21.34,9.89,21.34,9.89,-51.55,-54.72,-44.02,-42.18,-30.72,-38.29,-1,-1,-1
0,002511.XSHE,2011-04-26,46.51,49.1553,2.65,3.16,-247.62,002511.XSHE,1.28,1.28,0.82,6.29,26.77,94.85,5.15,6.29,14.84,6.33,0.54,69.96,0.0,,112.09,-7.0,-135.95,-5.02,-16.81,-5.02,-16.81,-60.62,57.72,-41.37,88.62,-33.85,83.0,-1,-1,-1
0,002511.XSHE,2011-08-15,44.15,38.8393,2.07,2.41,4.23,002511.XSHE,1.1,1.1,0.72,5.28,28.15,92.7,7.3,5.28,15.38,5.8,-0.06,82.62,0.0,,113.58,-6.16,-84.33,1.25,3.35,1.25,3.35,-31.26,46.63,-42.93,-13.26,-33.92,-13.37,-1,-1,-1
0,002511.XSHE,2011-10-26,42.37,32.8437,1.74,2.03,6.15,002511.XSHE,0.78,0.78,0.52,3.33,24.63,95.9,4.1,3.33,15.47,5.69,-0.58,91.28,0.0,,94.32,-0.44,-10.83,7.15,13.41,7.15,13.41,-33.33,-36.34,-32.47,-28.62,-30.22,-28.67,1,1,1
0,002511.XSHE,2012-04-16,48.69,34.6806,1.84,2.1,7.32,002511.XSHE,0.83,0.83,0.56,3.08,24.38,95.16,4.84,3.08,13.24,4.72,1.12,118.39,0.0,,106.29,3.55,73.27,12.64,15.53,12.64,15.53,100.91,36.46,24.91,6.94,21.33,7.3,-1,-1,-1
0,002511.XSHE,2012-04-18,45.39,43.706,1.7,1.96,6.82,002511.XSHE,1.24,1.24,0.92,4.98,30.24,93.94,6.06,4.98,17.39,4.96,1.33,89.15,0.0,,109.67,-1.04,-17.12,26.92,-6.26,26.92,-6.26,49.44,17.32,0.49,51.75,0.81,52.05,-1,-1,-1
0,002511.XSHE,2012-08-09,40.93,41.038,1.57,1.68,-5.04,002511.XSHE,1.91,1.91,1.4,6.96,31.07,90.4,9.6,6.96,14.17,5.87,1.15,96.89,0.0,,107.66,20.19,210.25,36.1,10.82,36.1,10.82,78.96,75.59,79.31,54.79,80.13,54.79,1,1,1
0,002511.XSHE,2012-10-26,41.13,50.3096,1.92,1.91,-12.85,002511.XSHE,1.96,1.96,1.42,7.03,30.63,90.06,9.94,7.03,13.88,5.61,0.76,104.41,0.0,,108.92,24.43,245.9,23.2,2.66,23.2,2.66,198.54,6.2,160.35,3.65,161.16,3.41,-1,-1,-1
0,002511.XSHE,2013-04-24,35.04,53.9511,1.97,1.95,-71.35,002511.XSHE,2.43,2.43,1.66,7.84,32.73,88.9,11.1,7.84,13.77,6.28,0.74,105.13,0.0,,118.58,6.05,54.57,20.13,12.65,20.13,12.65,175.19,25.79,206.12,25.75,205.79,25.64,-1,-1,-1
0,002511.XSHE,2013-04-26,36.23,28.2729,2.04,2.02,-73.77,002511.XSHE,1.85,1.83,1.07,7.94,33.1,89.3,10.7,7.94,13.3,6.74,1.74,98.67,0.0,98.64,112.49,-30.36,-283.74,0.31,-21.73,0.31,-21.73,77.08,-24.5,59.9,-20.73,59.54,-20.67,-1,-1,-1
0,002511.XSHE,2013-08-23,20.18,22.1274,1.57,1.5,5.51,002511.XSHE,1.81,1.82,1.07,6.5,31.86,91.25,8.75,6.5,14.95,5.87,1.91,100.83,0.0,100.54,98.99,16.58,189.53,8.42,19.79,8.42,19.79,-1.23,-2.06,1.27,-1.98,1.08,-1.92,-1,-1,-1
0,002511.XSHE,2013-10-23,23.32,25.6419,1.79,1.71,10.86,002511.XSHE,1.16,0.81,0.66,3.85,29.07,97.21,2.79,3.85,18.16,6.09,1.53,64.18,0.0,69.58,106.58,10.59,379.27,14.54,8.45,14.54,8.45,-67.82,-65.4,-37.24,-35.76,-37.21,-35.76,1,1,1
0,002511.XSHE,2014-04-10,22.93,22.9913,1.6,1.48,11.24,002511.XSHE,0.38,-0.29,0.21,1.23,27.8,101.35,-1.35,1.23,18.92,7.89,1.35,-87.27,0.0,-76.52,102.89,28.95,-2145.3899,4.07,2.35,4.07,2.35,-112.66,-149.47,-83.67,-67.28,-83.65,-67.28,-1,-1,-1
0,002511.XSHE,2014-04-26,20.93,28.7685,1.45,1.35,10.26,002511.XSHE,0.93,0.64,0.48,3.95,26.33,96.05,3.95,3.95,12.75,7.11,2.5,71.01,0.0,69.29,122.28,9.35,236.65,3.64,-22.05,3.64,-22.05,-61.72,328.36,-48.42,150.35,-48.39,150.35,-1,-1,-1
0,002511.XSHE,2014-08-28,34.0,28.163,1.41,1.3,-8.71,002511.XSHE,0.65,0.57,0.33,2.52,31.93,96.44,3.56,2.52,18.48,6.9,2.78,89.25,0.0,87.16,106.9,14.08,395.66,-4.74,10.1,-4.74,10.1,-61.25,-0.87,-63.05,-29.77,-63.05,-29.77,1,1,1
0,002511.XSHE,2014-10-24,51.61,31.4166,1.56,1.46,-25.59,002511.XSHE,0.64,0.81,0.33,2.31,30.45,96.27,3.73,2.31,16.8,6.88,2.48,123.02,0.0,126.01,104.32,5.48,146.91,-4.84,8.33,-4.84,8.33,27.24,13.62,-42.92,-0.77,-42.92,-0.77,-1,-1,-1
0,002511.XSHE,2015-04-15,66.87,34.2854,1.69,1.62,-12.92,002511.XSHE,0.71,0.82,0.37,2.2,30.86,96.75,3.28,2.2,14.6,5.97,3.56,114.51,1.23,114.36,97.26,12.44,383.29,9.17,17.41,9.17,17.41,365.43,3.2,95.03,11.79,95.03,11.79,-1,1,1
0,002511.XSHE,2015-04-24,87.96,77.4521,2.2,2.13,-16.99,002511.XSHE,0.94,0.79,0.5,3.68,29.3,95.46,4.54,3.68,14.25,6.07,3.98,85.18,0.0,83.56,116.55,30.42,670.12,12.38,-19.76,12.38,-19.76,29.05,11.03,4.73,34.44,4.73,34.44,1,1,1
0,002511.XSHE,2015-08-26,100.75,122.7937,2.89,2.67,-38.85,002511.XSHE,0.99,1.02,0.52,3.38,32.27,95.33,4.68,3.38,17.59,6.57,3.09,103.22,0.11,103.18,110.26,21.06,450.9,17.65,15.27,17.65,15.27,54.56,18.73,57.87,5.87,57.87,5.87,1,1,1
0,002511.XSHE,2015-10-21,50.54,57.7556,1.63,1.45,-65.07,002511.XSHE,0.85,0.4,0.45,2.65,33.08,99.19,1.64,2.65,18.59,6.04,4.54,30.72,31.49,46.87,103.71,-2.86,-352.17,19.84,10.35,19.84,10.35,-47.19,-61.18,37.43,-13.63,37.43,-13.63,1,1,1
0,002511.XSHE,2016-04-26,68.76,84.2179,2.36,2.02,27.32,002511.XSHE,0.92,0.74,0.49,2.47,32.78,96.94,3.06,2.47,18.61,7.78,2.72,81.2,0.0,80.31,105.15,13.57,442.86,18.5,16.11,18.5,16.11,10.66,116.23,33.36,8.48,33.36,8.48,1,1,1
0,002511.XSHE,2016-04-26,75.54,70.8149,2.59,2.21,30.02,002511.XSHE,1.85,1.77,1.0,5.33,32.66,93.68,6.38,5.33,17.0,6.35,2.6,95.1,0.77,95.42,105.78,-3.13,-49.43,41.48,-4.2,41.48,-4.2,98.68,99.35,104.83,106.48,104.83,106.48,1,1,1
0,002511.XSHE,2016-08-10,77.2,97.6128,3.46,2.68,-311.59,002511.XSHE,2.3991,2.3134,1.3309,6.5675,36.472,92.2457,7.7543,6.5675,19.0753,5.4221,1.7498,96.2298,,96.4303,105.8396,30.3541,391.446,31.8448,7.4197,31.8448,7.4197,118.6556,30.6627,155.879,32.2519,155.879,32.2519,-1,1,1
0,002511.XSHE,2016-10-26,66.47,111.7131,3.88,2.87,-173.92,002511.XSHE,2.9219,2.8358,1.7028,7.7694,37.0029,90.1985,9.8015,7.7694,18.9882,5.6553,1.4163,97.1255,,97.0538,106.2264,32.1358,327.8666,26.2456,5.6618,26.2456,5.6618,652.2159,33.5562,270.2987,24.9985,270.2987,24.9985,-1,-1,-1
0,002511.XSHE,2017-04-19,49.48,114.0031,3.84,2.77,-69.87,002511.XSHE,2.9843,2.8608,1.7902,7.4209,37.0532,90.4498,9.69,7.4209,20.3049,4.3355,0.6759,96.0176,1.4053,95.8623,108.0783,34.215,358.264,19.8358,10.2107,19.8358,10.2107,279.0394,8.9572,259.3218,5.267,259.3218,5.267,-1,-1,-1
0,002511.XSHE,2017-04-19,36.18,36.181,3.6,2.47,-65.48,002511.XSHE,2.742,2.5811,1.6673,7.2926,36.3961,91.1858,8.8204,7.2926,20.4836,5.2087,1.0793,93.9825,0.0657,94.1291,106.4442,-11.2899,-128.0871,20.8591,-3.383,20.8591,-3.383,67.2207,-12.0535,65.2268,-5.0529,65.2268,-5.0529,-1,-1,-1
0,002511.XSHE,2017-08-18,34.5593,38.5031,3.6544,2.5146,118.6935,002511.XSHE,2.8852,2.6552,1.7732,7.4367,35.9345,91.4178,8.5819,7.4367,19.3978,6.095,1.1913,91.7654,-0.0035,92.0265,106.7293,14.8764,173.3394,18.9117,5.6889,18.9117,5.6889,31.6021,2.8311,34.6493,7.7769,34.6493,7.7769,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,002512.XSHE,2011-04-21,94.98,101.3852,4.67,16.5,558.67,002512.XSHE,2.6,2.6,2.22,18.31,31.32,81.89,18.11,18.27,2.68,11.88,-1.76,86.57,0.0,,119.88,58.19,320.63,10.21,17.26,9.94,16.98,10.85,-4.01,22.29,9.21,22.29,9.21,-1,-1,-1
0,002512.XSHE,2011-04-29,76.52,72.4948,3.71,13.29,450.08,002512.XSHE,1.26,1.26,1.19,19.98,29.14,76.98,23.02,19.98,3.89,7.92,-6.92,97.75,0.0,,95.8,-25.32,-109.98,29.02,-22.83,29.02,-22.64,150.17,-1.9,137.39,-15.61,137.39,-15.61,-1,-1,-1
0,002512.XSHE,2011-08-19,62.18,70.9486,3.7,12.08,4.78,002512.XSHE,1.86,1.86,1.77,22.74,31.71,76.99,23.01,22.74,3.2,9.41,-5.12,87.35,0.0,,97.78,22.38,97.24,-5.94,33.11,-5.94,33.11,-0.59,33.07,7.24,51.49,3.84,46.69,1,1,1
0,002512.XSHE,2011-10-19,54.51,62.9184,3.22,10.9,4.68,002512.XSHE,1.81,1.81,1.69,19.67,32.13,77.42,22.68,19.67,4.25,9.01,-4.1,97.59,0.43,,105.53,9.56,42.35,35.16,12.21,35.16,12.21,38.58,10.58,35.55,-2.91,33.05,-1.58,1,1,1
0,002512.XSHE,2012-03-30,50.64,62.8728,3.22,10.07,4.44,002512.XSHE,1.62,1.62,1.67,19.73,34.67,77.43,22.47,19.73,3.23,12.58,-4.17,101.55,-0.42,,117.41,23.51,104.18,27.7,10.79,27.7,10.79,58.51,9.8,37.9,11.11,9.98,-9.73,-1,-1,-1
0,002512.XSHE,2012-04-20,52.0,52.0023,3.33,9.88,-64.67,002512.XSHE,1.44,1.44,1.05,14.67,33.8,85.72,14.28,14.67,4.91,17.86,-3.99,83.71,0.0,,102.42,-25.87,-181.16,58.88,-3.99,58.88,-3.99,-1.43,-38.99,16.66,-28.61,18.1,-9.38,-1,-1,-1
0,002512.XSHE,2012-08-23,47.74,49.3986,3.12,8.48,-39.39,002512.XSHE,1.67,1.67,1.34,17.04,35.0,84.88,15.12,17.04,5.28,17.4,-4.12,78.14,0.0,,92.47,19.65,130.02,29.5,8.49,29.5,8.49,-14.93,14.84,-2.97,25.99,-6.64,15.96,1,1,1
0,002512.XSHE,2012-10-26,53.76,54.624,3.47,8.81,-57.84,002512.XSHE,1.25,1.25,1.03,13.66,36.41,86.49,13.51,13.66,5.77,20.45,-4.36,84.61,0.0,,107.34,-0.1,-0.7,11.83,-3.1,11.83,-3.1,-33.35,-13.36,-22.35,-22.31,-28.84,-24.98,-1,-1,-1
0,002512.XSHE,2013-03-30,54.03,50.5837,3.14,7.94,-26.21,002512.XSHE,1.81,1.81,1.79,18.69,45.11,81.53,18.52,18.69,5.59,22.32,-1.41,86.74,0.23,,110.41,52.7,285.31,35.32,34.06,35.32,34.06,11.5,83.69,28.22,83.47,15.24,46.19,1,1,1
0,002512.XSHE,2013-04-26,57.54,55.2935,3.34,8.45,-27.91,002512.XSHE,1.02,0.94,0.83,13.89,37.99,88.2,11.8,13.89,7.62,19.81,-2.49,74.83,0.0,92.81,80.68,-53.62,-454.45,-8.67,-35.2,-8.67,-35.2,-24.54,-58.71,-13.51,-51.84,-27.3,-42.83,1,1,1
0,002512.XSHE,2013-08-08,73.8,69.1168,4.13,9.9,-29.38,002512.XSHE,1.43,1.22,1.14,11.84,35.44,87.64,12.36,11.84,4.56,17.25,-1.95,85.99,0.0,85.25,73.41,-5.93,-47.97,40.88,67.35,40.88,67.35,15.15,75.25,-2.09,42.63,-10.94,42.05,-1,-1,-1
0,002512.XSHE,2013-10-25,86.56,78.5167,4.52,10.23,-37.15,002512.XSHE,1.38,1.21,1.08,13.64,38.72,86.76,13.24,13.64,5.99,19.89,-1.34,86.54,0.0,87.84,89.39,-0.69,-5.22,22.84,-15.5,22.84,-15.5,20.37,-9.43,22.68,-2.65,15.57,-2.65,-1,-1,1
0,002512.XSHE,2014-04-10,77.57,72.8033,2.98,9.04,-297.9,002512.XSHE,4.29,4.15,3.64,30.02,50.62,67.79,32.43,29.13,3.18,14.94,-1.5,93.18,0.66,96.76,119.67,-33.48,-100.87,72.42,88.16,67.28,82.56,201.99,360.83,168.71,301.86,197.46,276.29,-1,-1,-1
0,002512.XSHE,2014-04-26,94.35,58.1637,3.58,11.0,-362.31,002512.XSHE,0.48,0.47,0.41,8.7,37.21,97.91,3.02,8.32,7.42,25.68,1.72,22.19,9.89,97.13,83.34,-27.55,-1261.41,25.57,-52.81,20.15,-53.46,-67.84,-95.6,-24.79,-86.52,-29.62,-86.47,-1,-1,-1
0,002512.XSHE,2014-08-27,58.68,56.75,3.43,8.63,-25.36,002512.XSHE,0.86,0.85,0.89,11.81,34.19,86.4,13.6,11.42,5.13,16.78,-0.51,97.75,0.0,99.0,111.49,-8.85,-62.91,16.52,55.29,12.7,56.97,28.27,599.09,12.42,113.18,-11.0,79.63,-1,1,1
0,002512.XSHE,2014-10-30,73.28,69.5945,4.29,10.18,-21.47,002512.XSHE,1.58,1.48,1.36,16.62,41.8,81.98,18.02,15.91,4.71,17.03,0.63,95.54,0.0,93.66,80.29,-35.72,-189.69,57.64,14.32,50.88,13.12,114.55,51.49,83.87,59.23,65.93,81.49,-1,-1,-1
0,002512.XSHE,2015-03-07,78.36,82.3582,5.13,10.83,-23.21,002512.XSHE,4.28,4.25,3.33,22.12,40.27,76.23,24.47,21.37,4.01,9.94,1.47,95.45,2.82,99.32,106.89,26.27,106.79,56.06,86.28,55.39,88.02,17.73,152.88,14.47,150.18,18.96,169.77,-1,-1,-1
0,002512.XSHE,2015-04-24,70.97,70.965,5.0,9.15,-48.02,002512.XSHE,0.29,0.18,0.27,3.83,23.34,103.46,-2.99,3.61,5.38,19.41,3.16,-79.79,10.82,63.15,62.62,-137.07,3734.1299,70.52,-48.43,68.05,-49.66,-268.88,-106.31,-26.05,-91.29,-39.37,-93.11,-1,1,1
0,002512.XSHE,2015-08-26,117.94,114.8179,8.18,13.55,-60.58,002512.XSHE,0.68,0.49,0.53,5.31,28.17,93.92,6.62,5.0,4.28,14.27,3.58,88.59,7.83,73.18,83.9,16.36,253.19,62.4,47.89,58.11,47.69,-20.95,427.26,-28.97,104.79,-22.06,130.92,1,1,1
0,002512.XSHE,2015-10-30,138.95,131.5585,9.37,13.91,-248.51,002512.XSHE,2.15,2.06,1.47,18.82,41.18,83.53,16.57,17.86,5.04,16.92,5.29,80.99,0.53,95.86,113.87,3.2,18.42,15.63,-18.6,14.67,-17.96,6.33,103.75,29.82,191.01,36.97,218.95,1,1,1
0,002512.XSHE,2016-04-20,216.09,222.126,15.72,22.8,208.72,002512.XSHE,4.16,1.73,2.54,12.67,23.88,94.18,13.04,12.41,2.48,11.19,1.41,41.73,51.69,41.64,89.1,-3.83,-64.47,118.08,251.32,121.08,262.49,16.21,176.37,26.66,144.09,40.05,175.85,-1,-1,-1
0,002512.XSHE,2016-04-27,235.33,191.2104,17.12,24.83,227.3,002512.XSHE,0.22,0.16,0.17,1.42,14.84,99.09,0.85,1.4,2.49,8.66,2.71,37.39,-2.44,70.41,77.49,-16.88,-1828.85,256.73,-15.65,272.64,-15.16,201.36,-94.5,38.38,-90.49,41.72,-93.02,-1,-1,-1
0,002512.XSHE,2016-08-26,170.21,172.4976,8.42,12.02,22.15,002512.XSHE,0.9071,0.879,0.5641,3.4551,15.0653,95.9226,3.8326,3.4093,2.2057,7.6994,1.7577,89.9447,-5.3997,96.9058,62.2812,10.6591,257.9542,230.0126,36.814,245.7781,37.0447,91.0205,516.7666,125.1865,233.2495,150.535,308.2297,-1,-1,-1
0,002512.XSHE,2016-10-28,136.02,153.1044,7.41,8.05,26.59,002512.XSHE,1.2174,0.9006,0.7068,4.2392,15.4147,94.9766,4.7478,4.1875,1.9379,7.3648,1.8215,83.5043,-4.5823,73.9728,72.2763,9.8332,193.361,325.4811,4.9465,342.8132,5.0614,21.8825,30.0076,-0.2519,28.9031,6.5041,35.5881,1,1,1
0,002512.XSHE,2017-04-25,121.73,138.8997,6.64,5.7,30.31,002512.XSHE,3.5206,3.0759,1.5648,8.4558,15.4326,100.1286,7.2672,8.4229,2.1375,7.2108,1.5068,-1.477,84.9725,87.3676,69.7176,9.5531,-7402.1323,48.3852,22.52,50.928,23.5493,-17.2948,87.5362,0.7106,146.4427,14.4047,196.3088,-1,-1,-1
0,002512.XSHE,2017-04-28,103.58,103.5846,6.02,4.68,27.47,002512.XSHE,-0.7959,-0.8906,-0.3129,-3.4629,11.7305,106.6382,-4.5202,-3.426,2.7245,11.9373,4.4646,256.673,-81.895,111.8948,101.0509,-15.939,237.554,-7.0662,-47.1715,-6.6626,-47.5302,-594.1159,-132.859,-327.4791,-121.4878,-474.1373,-122.8118,-1,-1,-1
0,002512.XSHE,2017-08-15,134.8469,111.1831,6.4482,5.118,-44.8892,002512.XSHE,1.7916,1.3517,0.768,6.9847,15.9173,98.6238,5.6969,6.9099,1.2718,9.8909,4.362,16.6085,52.1421,75.4473,91.8907,-12.4615,-895.7872,-12.3648,29.0137,-12.1368,29.0071,30.2657,262.6006,77.6203,360.208,106.231,325.0233,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,002513.XSHE,2011-04-19,58.73,40.0652,3.68,4.92,-83.24,002513.XSHE,2.51,2.51,1.44,6.69,22.5,92.35,7.65,6.69,6.47,7.04,2.14,93.46,0.0,,100.44,7.07,92.42,78.78,6.6,78.78,6.6,168.82,-12.39,128.96,-8.84,128.96,-8.84,-1,1,1
0,002513.XSHE,2011-04-25,48.74,42.8079,2.99,4.09,-69.08,002513.XSHE,2.05,2.05,1.33,8.84,22.72,88.46,11.54,8.84,4.4,5.18,0.84,99.7,0.0,,89.89,-13.29,-115.18,37.89,1.88,37.89,1.88,63.98,53.73,46.31,34.46,46.31,34.46,-1,-1,-1
0,002513.XSHE,2011-08-10,34.31,37.4617,2.54,2.93,4.57,002513.XSHE,2.93,2.93,1.95,9.58,21.77,87.35,12.65,9.58,3.59,4.22,0.29,101.7,0.0,,89.78,-15.8,-124.86,35.15,33.86,35.15,33.86,39.42,46.78,21.09,45.1,21.09,45.1,-1,-1,-1
0,002513.XSHE,2011-10-25,29.15,33.967,2.3,2.44,4.56,002513.XSHE,2.02,2.02,1.32,6.55,20.19,91.11,8.89,6.55,3.66,5.31,1.78,104.69,0.0,,98.0,7.24,81.44,46.35,0.67,46.35,0.67,39.84,-29.26,22.49,-31.13,22.49,-31.13,-1,-1,-1
0,002513.XSHE,2012-03-27,23.77,28.9734,1.96,1.89,5.27,002513.XSHE,0.58,0.58,0.38,3.04,20.98,101.55,-1.55,3.04,9.21,9.18,5.15,123.55,0.0,,126.79,38.66,-2496.6799,-14.54,-37.75,-14.54,-37.75,-117.3,-110.84,-61.19,-71.12,-61.19,-71.12,-1,-1,-1
0,002513.XSHE,2012-04-20,27.59,27.5928,2.02,2.01,-4.79,002513.XSHE,2.26,2.26,1.5,8.57,21.61,90.16,9.84,8.57,3.11,6.13,2.43,99.15,0.0,,112.36,5.4,54.87,20.5,43.64,20.5,43.64,2.72,1012.61,16.86,304.86,16.86,304.86,-1,1,1
0,002513.XSHE,2012-08-14,30.3,31.6623,2.26,2.21,-4.43,002513.XSHE,1.09,1.09,0.7,3.88,18.98,95.35,4.65,3.88,4.45,7.68,2.34,103.26,0.0,,107.73,10.38,223.37,-4.53,6.05,-4.53,6.05,-64.96,-49.92,-61.33,-51.99,-61.33,-51.99,1,1,1
0,002513.XSHE,2012-10-25,39.52,31.8921,2.31,2.26,-5.91,002513.XSHE,0.35,0.35,0.21,1.34,18.49,98.0,2.0,1.34,4.3,8.31,2.91,123.33,0.0,,75.94,4.76,237.85,-12.9,-8.15,-12.9,-8.15,-80.39,-60.42,-82.18,-68.27,-82.18,-68.27,-1,-1,-1
0,002513.XSHE,2013-03-26,43.38,25.483,1.8,1.87,-5.65,002513.XSHE,1.43,1.43,0.82,4.83,22.46,94.64,5.36,4.83,6.57,6.27,4.07,96.92,0.0,,112.78,-1.5,-27.97,62.64,16.24,62.64,16.24,663.52,211.54,158.35,318.84,158.35,318.84,-1,-1,-1
0,002513.XSHE,2013-04-20,37.6,37.6005,1.88,1.76,-8.94,002513.XSHE,1.32,1.11,0.65,4.69,18.42,95.43,4.57,4.69,3.6,7.28,3.5,81.68,0.0,83.99,117.6,17.92,392.06,9.89,-2.95,9.89,-2.95,-48.94,-17.31,-39.85,-5.75,-39.85,-5.75,-1,-1,-1
0,002513.XSHE,2013-08-27,36.35,29.9725,1.48,1.37,-27.07,002513.XSHE,1.01,0.99,0.5,3.01,18.97,96.5,3.5,3.01,4.2,6.82,3.33,97.32,0.0,97.69,87.63,-4.74,-135.55,23.55,19.24,23.55,19.24,-7.02,-8.81,-4.17,-23.5,-4.17,-23.5,-1,-1,-1
0,002513.XSHE,2013-10-22,40.98,33.4267,1.66,1.44,-18.72,002513.XSHE,-0.07,-0.07,-0.03,-0.26,15.92,100.07,-0.07,-0.26,5.57,7.09,3.64,118.26,0.0,,126.57,-3.44,5079.75,7.23,-20.28,7.23,-20.28,-103.62,-101.54,-120.46,-106.77,-120.46,-106.77,-1,1,1
0,002513.XSHE,2014-03-25,49.9,36.665,1.83,1.56,-27.07,002513.XSHE,-0.49,-0.56,-0.24,-1.86,13.23,103.06,-3.06,-1.86,2.21,8.41,4.62,105.01,0.0,,-69.53,7.66,-250.4,-6.98,0.84,-6.98,0.84,-153.04,-4459.3701,-135.77,-632.3,-134.7,-610.59,-1,-1,-1
