,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,300228.XSHE,2012-04-26,43.53,39.4231,4.41,3.88,50.97,300228.XSHE,3.25,3.25,1.61,9.84,31.75,89.06,10.68,9.84,4.02,14.98,1.38,95.15,-2.27,,110.91,-27.48,-251.26,39.14,2.76,39.14,2.76,25.39,86.42,46.06,12.67,37.72,7.67,1,1,1
0,300228.XSHE,2012-08-08,42.54,45.9825,4.96,3.71,31.54,300228.XSHE,4.36,4.36,1.85,9.4,32.84,90.07,10.18,9.4,4.16,14.6,1.94,90.43,2.3,,111.94,5.43,54.66,83.47,28.05,83.47,28.05,46.6,22.07,64.43,22.23,83.04,35.75,1,1,1
0,300228.XSHE,2012-10-24,46.41,58.6239,6.17,4.09,-24.28,300228.XSHE,4.64,4.64,1.95,9.18,33.07,89.48,10.47,9.18,3.0,16.96,1.59,98.08,-0.49,,107.56,0.72,6.87,36.67,11.58,36.67,11.58,29.14,14.73,32.69,9.04,50.6,9.18,1,1,1
0,300228.XSHE,2013-03-28,46.03,64.9255,6.15,4.16,-1069.22,300228.XSHE,4.98,4.98,1.96,9.03,35.88,90.44,9.58,9.03,4.97,14.73,2.26,95.54,0.25,,118.46,53.3,557.77,65.4,12.65,65.4,12.65,169.24,3.12,66.25,10.72,76.75,10.76,1,1,1
0,300228.XSHE,2013-04-24,68.3,68.3,10.49,6.24,43.99,300228.XSHE,6.34,6.2,2.14,11.23,37.31,86.89,13.11,11.23,4.44,15.98,2.15,98.08,0.01,97.74,78.0,-21.21,-161.75,85.01,14.95,85.01,14.95,127.22,57.33,111.11,43.07,134.87,43.08,1,1,1
0,300228.XSHE,2013-08-08,75.62,94.2232,13.45,7.42,-564.22,300228.XSHE,6.56,6.21,2.14,10.2,41.14,88.24,11.82,10.2,5.45,19.91,2.09,94.11,0.46,94.67,102.34,-18.43,-156.62,69.29,17.17,69.29,17.17,96.61,5.63,83.67,6.34,84.39,6.57,-1,-1,-1
0,300228.XSHE,2013-10-25,62.8,91.3847,11.39,6.29,308.06,300228.XSHE,7.82,7.48,2.53,13.73,37.35,84.38,15.65,13.73,3.87,14.84,2.78,95.5,0.18,95.65,118.28,-17.16,-109.84,39.98,-7.74,39.98,-7.74,109.3,22.14,109.29,24.25,110.26,24.5,1,1,1
0,300228.XSHE,2014-01-30,53.57,93.912,10.33,5.98,168.01,300228.XSHE,7.7,7.2,2.63,10.55,31.85,89.12,10.77,10.55,2.25,11.41,2.21,93.59,-0.99,93.49,86.55,20.24,185.99,70.64,37.33,70.64,37.33,91.75,-5.53,99.45,5.51,100.62,5.69,-1,-1,-1
0,300228.XSHE,2014-04-24,35.21,35.2075,7.55,4.01,-111.41,300228.XSHE,6.52,6.15,2.25,12.24,34.73,85.89,14.02,12.24,3.85,13.4,2.56,97.55,-0.63,94.26,59.19,-15.43,-109.38,30.08,-12.38,30.08,-12.38,39.04,14.07,41.78,1.7,42.09,1.33,-1,-1,-1
0,300228.XSHE,2014-08-26,27.21,29.6009,6.05,3.17,81.34,300228.XSHE,4.45,3.91,1.6,9.71,34.77,90.22,9.91,9.71,4.3,15.01,3.67,86.61,1.1,87.81,125.05,37.9,387.35,-2.02,-11.75,-2.02,-11.75,-17.88,-37.61,-6.67,-29.99,-6.63,-29.97,1,1,1
0,300228.XSHE,2014-10-23,31.38,33.6742,6.5,3.62,64.55,300228.XSHE,5.65,5.29,2.03,13.04,38.81,85.26,14.53,13.04,5.21,12.84,3.43,95.41,-1.41,93.59,89.74,1.94,13.17,3.7,-2.35,3.7,-2.35,-3.75,43.16,-1.51,31.11,-1.87,30.83,-1,-1,-1
0,300228.XSHE,2015-04-25,26.44,28.2354,5.37,3.01,58.27,300228.XSHE,3.24,2.54,1.11,7.68,34.68,90.42,9.52,7.68,5.82,12.8,3.46,84.28,-0.52,78.46,117.9,24.61,256.96,-28.91,-5.85,-28.91,-5.85,-37.15,-38.31,-48.22,-44.53,-46.39,-42.26,1,1,1
0,300228.XSHE,2015-04-25,36.8,41.8962,7.19,4.2,81.11,300228.XSHE,2.46,2.26,0.9,7.26,30.65,91.32,7.96,7.26,4.76,12.55,3.04,99.92,-8.24,92.0,123.51,9.51,109.62,-29.1,-12.61,-29.1,-12.61,-59.72,-26.89,-57.97,-17.45,-55.54,-15.95,1,1,1
0,300228.XSHE,2015-08-25,69.04,56.4265,9.62,6.73,-185.04,300228.XSHE,1.9,1.71,0.74,6.73,35.24,92.72,7.36,6.73,6.52,11.81,3.88,88.21,0.89,89.84,129.66,20.63,283.28,-30.49,-13.48,-30.49,-13.48,-48.4,-20.08,-51.81,-19.74,-50.65,-22.28,-1,-1,-1
0,300228.XSHE,2015-10-26,35.77,25.4206,4.3,3.28,-29.67,300228.XSHE,-1.85,-2.19,-0.89,-20.07,25.25,124.85,-26.16,-20.07,12.0,32.99,5.64,112.68,5.92,,120.16,-27.2,109.46,-68.22,-55.36,-68.22,-55.36,-157.22,-258.74,-148.91,-233.08,-147.38,-225.62,1,1,1
0,300228.XSHE,2016-02-27,148.35,41.8362,4.5,6.7,55.83,300228.XSHE,-0.51,-0.82,-0.26,-2.28,26.69,106.76,-6.84,-2.28,6.66,19.38,1.75,132.75,1.62,,97.14,-0.07,1.05,-11.68,161.67,-11.68,161.67,-163.45,31.6,-126.24,70.24,-122.63,72.42,1,1,1
0,300228.XSHE,2016-04-27,501.04,501.0374,4.09,6.29,28.73,300228.XSHE,-1.29,-1.63,-0.75,-21.93,12.63,131.54,-33.8,-21.93,4.38,24.97,11.17,114.33,8.18,,137.29,-141.74,449.38,-66.83,-67.18,-66.83,-67.18,-240.78,-62.22,-200.21,-215.26,-183.92,-211.7,1,1,1
0,300228.XSHE,2016-08-27,-198.53,488.2915,4.0,7.72,38.05,300228.XSHE,-2.3082,-2.4389,-1.3057,-21.6343,25.6029,119.4397,-20.4892,-21.6343,8.1975,24.1026,3.3161,100.9215,5.4488,105.6654,127.1004,-24.1376,124.1667,-33.5158,73.4342,-33.5158,73.4342,-285.1962,-5.1338,-313.6368,-71.1026,-290.7375,-76.649,-1,-1,-1
0,300228.XSHE,2016-10-29,-69.13,463.8752,3.88,8.25,31.55,300228.XSHE,-1.8442,-2.2488,-0.8114,-14.1478,25.0941,117.5862,-18.3074,-14.1478,11.0519,21.1479,4.6822,128.0946,5.2528,121.9375,93.4103,-23.9839,136.379,36.0094,-8.6782,36.0094,-8.6782,4.8065,18.403,4.1327,40.28,-19.0269,21.6105,-1,-1,-1
0,300228.XSHE,2017-04-26,-52.07,367.5938,3.13,6.17,-30.4,300228.XSHE,-10.48,-10.3823,-5.0429,-60.0767,26.5383,168.8199,-70.2397,-60.0767,16.2776,19.389,5.0329,96.7633,1.9962,99.0677,149.8011,73.2149,-106.3861,-22.1791,49.7178,-22.1791,49.7178,-699.398,-474.4208,-1948.0551,-535.7574,-2207.0879,-434.5215,-1,-1,-1
0,300228.XSHE,2017-04-26,-21.37,380.5704,3.24,7.89,-31.47,300228.XSHE,1.0683,0.3009,0.3574,4.4512,28.4425,101.6957,3.2073,4.4512,5.4183,14.9493,3.9139,-41.3688,119.6146,28.1621,157.5254,14.7674,-870.883,141.6519,1.9078,141.6519,1.9078,122.93,104.6533,149.0505,107.5505,171.9092,109.7152,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,300229.XSHE,2011-08-16,32.13,32.2761,2.84,12.56,49.15,300229.XSHE,2.48,2.48,2.33,30.34,84.57,72.91,27.09,30.34,19.94,37.6,-0.96,77.04,0.0,,86.02,15.0,55.39,9.7,51.46,9.7,51.46,10.72,7355.8198,6.3,307.58,6.3,307.58,1,1,1
0,300229.XSHE,2011-10-25,39.37,39.9969,3.4,15.23,5.24,300229.XSHE,4.91,4.91,4.6,42.31,84.09,51.13,48.87,42.31,14.81,18.91,-1.7,99.94,0.0,,57.65,1.16,2.38,18.52,45.46,18.52,45.46,10.86,162.42,-3.34,102.87,-3.34,102.87,1,1,1
0,300229.XSHE,2012-03-16,55.54,55.6773,4.73,20.09,7.81,300229.XSHE,7.06,7.06,6.52,49.25,74.7,54.17,45.83,49.25,13.02,17.84,-5.99,77.86,0.0,,96.43,66.13,144.28,50.73,28.07,50.73,28.07,88.38,20.12,58.03,49.06,58.03,49.06,-1,-1,-1
0,300229.XSHE,2012-04-26,38.74,38.7352,3.82,14.87,6.49,300229.XSHE,0.09,0.09,0.09,2.22,78.26,108.11,-8.11,2.22,38.96,46.46,-3.3,-286.2,0.0,,102.84,-5.18,63.84,22.93,-56.43,22.93,-56.43,-1663.87,-107.71,-75.79,-98.04,-75.79,-98.04,-1,1,1
0,300229.XSHE,2012-07-30,39.53,38.3592,3.76,14.29,6.32,300229.XSHE,2.4,2.4,2.25,37.41,85.76,61.65,38.35,37.41,26.17,37.35,-19.49,86.83,0.0,,107.74,54.9,143.15,23.51,52.17,23.51,52.17,74.87,819.34,52.31,2464.1499,52.31,2464.1499,1,1,1
0,300229.XSHE,2012-10-24,39.97,42.1117,4.21,15.0,-169.02,300229.XSHE,1.77,1.77,1.65,24.98,81.11,75.52,24.48,24.98,25.57,31.83,-1.46,79.41,0.0,,53.68,-15.55,-63.54,-5.02,11.86,-5.02,11.86,-52.42,-28.61,-43.93,-25.32,-43.93,-25.32,-1,-1,-1
0,300229.XSHE,2013-03-27,41.94,38.248,3.54,13.81,-54.04,300229.XSHE,5.47,5.47,5.04,53.07,77.54,46.74,53.26,53.07,12.6,14.92,-6.63,96.06,0.0,,120.9,90.15,169.26,10.68,49.24,10.68,49.24,28.62,224.73,19.26,217.05,19.26,217.05,1,1,1
0,300229.XSHE,2013-04-23,37.61,37.6053,3.5,13.15,-88.96,300229.XSHE,0.14,0.13,0.12,3.78,80.68,102.8,-2.8,3.78,44.41,46.64,-8.32,-54.46,0.0,97.06,97.72,-60.4,2155.6799,-8.98,-64.17,-8.98,-64.17,68.57,-101.88,54.86,-97.45,54.86,-97.45,1,1,1
0,300229.XSHE,2013-08-22,54.12,54.4018,5.04,19.28,-42.63,300229.XSHE,3.01,2.63,2.75,46.89,79.72,69.4,28.55,46.89,27.59,27.44,-8.58,60.22,-4.03,87.59,74.77,23.02,75.23,8.87,82.02,8.87,82.02,-18.95,1954.84,36.44,2159.1899,36.44,2159.1899,-1,-1,-1
0,300229.XSHE,2013-10-23,50.08,54.7265,4.85,19.01,-48.39,300229.XSHE,1.39,1.33,1.27,28.32,90.16,83.67,16.75,28.32,30.25,45.26,-4.26,80.45,2.07,95.92,87.24,10.08,61.74,-25.09,-23.03,-25.09,-23.03,-48.73,-54.84,-15.09,-53.52,-15.09,-53.52,-1,-1,-1
0,300229.XSHE,2014-03-28,45.03,47.9878,4.11,17.78,-118.57,300229.XSHE,3.81,3.81,3.44,42.32,77.53,60.63,43.57,42.32,15.74,20.29,-3.82,83.91,8.95,100.18,108.79,92.31,234.46,-6.06,87.16,-6.06,87.16,-23.15,386.75,-25.09,179.7,-25.09,179.7,1,1,1
0,300229.XSHE,2014-04-19,54.99,54.9897,4.33,19.27,-50.58,300229.XSHE,0.16,0.12,0.14,4.38,82.67,109.88,-12.55,4.38,42.86,61.96,-14.44,-166.77,-45.19,73.69,150.11,16.62,-168.22,9.96,-58.06,9.96,-58.06,-392.69,-112.08,27.5,-95.66,27.5,-95.66,-1,1,1
0,300229.XSHE,2014-08-01,77.4,77.7395,6.07,26.85,-1048.14,300229.XSHE,2.03,1.76,1.81,29.85,86.47,69.85,28.02,29.85,23.17,32.96,-3.08,91.6,-6.47,86.78,83.1,39.26,130.23,13.91,88.56,13.91,88.56,11.79,520.85,-27.48,1184.99,-27.48,1184.99,-1,1,1
0,300229.XSHE,2014-10-25,103.96,94.2383,4.73,31.4,270.26,300229.XSHE,1.47,1.11,1.27,30.04,88.47,80.35,19.03,30.04,27.26,43.53,-4.24,60.5,-1.9,75.68,87.5,-1.29,-6.58,36.8,-7.56,36.8,-7.56,55.39,-37.22,45.13,-6.98,45.07,-7.02,-1,-1,-1
0,300229.XSHE,2015-04-24,67.02,65.7477,3.17,20.44,139.65,300229.XSHE,5.34,4.73,4.8,41.65,77.53,60.38,40.87,41.65,12.86,23.2,-4.31,83.8,2.64,88.64,103.88,63.7,160.77,95.82,167.91,95.82,167.91,83.68,475.34,92.75,271.46,92.76,271.66,1,1,1
0,300229.XSHE,2015-04-24,142.9,99.4029,6.74,43.59,297.78,300229.XSHE,0.14,0.04,0.12,4.25,82.75,119.42,-19.4,4.25,31.04,73.72,-3.12,-290.07,0.35,24.95,97.6,-68.44,352.46,44.76,-69.0,44.76,-69.0,-123.64,-114.71,40.6,-96.83,45.41,-96.73,1,1,1
0,300229.XSHE,2015-08-13,124.96,125.7712,8.53,39.69,-165.0,300229.XSHE,1.67,1.46,1.5,23.97,75.79,80.95,18.94,23.97,19.62,33.23,-3.4,73.93,-0.45,87.37,54.19,-6.3,-33.06,66.4,116.75,66.4,116.75,12.46,311.63,33.64,1121.3199,34.06,1084.71,1,1,1
0,300229.XSHE,2015-10-23,107.68,115.0879,7.8,32.18,-70.49,300229.XSHE,1.21,1.02,1.08,22.72,88.0,80.08,19.29,22.72,23.16,45.03,-1.1,78.08,-2.47,83.92,99.58,8.72,43.8,38.01,-23.33,38.01,-23.33,39.89,-21.91,4.36,-27.36,5.4,-26.9,1,1,1
0,300229.XSHE,2016-03-30,141.45,152.4794,10.21,40.21,-83.54,300229.XSHE,5.36,5.08,4.66,46.26,78.23,57.06,46.09,46.26,12.07,18.28,-0.06,80.23,5.89,94.85,113.37,73.67,171.56,16.6,126.35,16.6,126.35,31.51,440.88,29.5,360.94,28.99,354.83,-1,-1,-1
0,300229.XSHE,2016-04-27,86.7,86.6968,6.94,27.04,114.74,300229.XSHE,0.14,-0.01,0.15,2.88,69.39,104.79,-4.56,2.88,26.1,49.01,-0.72,-110.09,5.34,-9.63,78.75,-54.18,1130.85,111.39,-43.8,111.39,-43.8,50.31,-105.56,43.02,-96.5,4.25,-97.35,-1,-1,-1
0,300229.XSHE,2016-08-19,82.25,82.3081,6.58,22.73,-162.35,300229.XSHE,0.9229,0.81,0.8353,10.56,60.4405,93.3119,6.9081,10.56,20.5909,29.2753,0.1687,67.1602,2.2084,87.7728,90.1072,-30.9321,-462.493,53.848,57.7511,53.848,57.7511,-43.8773,339.0424,-32.234,478.6945,-40.8673,572.0173,-1,-1,-1
0,300229.XSHE,2016-10-27,77.59,71.4763,5.75,17.62,-83.3,300229.XSHE,1.7365,1.6114,1.4892,19.1277,74.4091,79.1334,19.9081,19.1277,19.4032,32.6433,0.0039,90.4409,-4.1543,92.7923,102.9091,-9.7994,-46.962,98.4731,-1.097,98.4731,-1.097,104.8509,185.0254,67.1186,79.1471,56.264,93.182,-1,-1,-1
0,300229.XSHE,2017-03-30,64.27,64.3442,4.89,13.78,-60.36,300229.XSHE,5.8156,5.5565,5.0299,35.0442,71.0552,69.1307,30.6836,35.0442,11.7227,22.0101,1.4189,83.9144,-0.5046,95.5459,116.2968,71.0127,230.0432,67.8456,91.4198,67.8456,91.4198,11.7373,195.0284,27.1517,250.7035,20.2383,249.9751,-1,-1,-1
0,300229.XSHE,2017-04-26,52.77,52.7732,4.4,10.63,-39.36,300229.XSHE,-0.2988,-0.4184,-0.0814,-1.3722,65.3457,110.8372,-10.6291,-1.3722,26.0229,46.8641,1.0821,848.6436,-16.2933,140.0291,81.9379,-50.0461,461.7989,27.5206,-57.3016,27.5206,-57.3016,-197.3208,-114.7912,-160.7875,-101.6719,-337.2168,-105.2211,-1,-1,-1
0,300229.XSHE,2017-08-18,44.8713,42.5834,3.5966,8.2591,-111.9397,300229.XSHE,1.3183,1.1257,1.2106,12.9806,69.7423,91.1366,16.4639,12.9806,22.3454,33.3704,2.459,66.9196,2.3505,85.3913,82.4731,3.9062,44.0716,27.8503,58.1589,27.8503,58.1589,204.7048,344.9791,57.1565,1596.1237,56.0544,542.0903,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,300230.XSHE,2011-08-18,37.6,38.9462,3.19,5.7,210.85,300230.XSHE,3.98,3.98,2.77,14.83,39.72,84.35,15.65,14.83,9.66,12.64,1.35,87.02,0.0,,90.36,5.57,35.6,35.65,31.42,35.65,31.42,16.59,18.93,14.14,30.33,22.67,49.23,-1,-1,-1
0,300230.XSHE,2011-10-26,36.68,40.2312,3.22,5.44,5.42,300230.XSHE,4.95,4.95,4.24,22.41,42.86,77.34,22.66,22.41,8.23,12.35,-0.58,84.3,0.0,,90.78,15.49,68.36,11.55,-2.39,11.55,-2.39,20.09,41.37,37.62,47.48,28.54,26.58,-1,-1,-1
0,300230.XSHE,2012-04-10,31.65,37.6364,3.01,4.94,5.97,300230.XSHE,5.23,5.23,3.98,19.71,49.16,75.85,24.15,19.71,11.52,13.26,-1.75,93.86,0.0,,92.39,10.56,43.71,27.44,7.21,27.44,7.21,95.56,14.27,76.68,-5.67,103.57,8.49,-1,-1,-1
0,300230.XSHE,2012-04-26,31.17,26.1154,2.87,4.87,5.88,300230.XSHE,1.73,1.73,1.65,15.19,42.95,82.07,17.93,15.19,13.42,13.93,-2.79,98.06,0.0,,97.53,12.05,67.21,1.3,-26.34,1.3,-26.34,5.03,-45.33,2.93,-43.23,2.27,-50.1,-1,-1,-1
0,300230.XSHE,2012-08-16,22.48,22.5637,2.43,3.95,5.72,300230.XSHE,2.72,2.72,2.44,17.73,42.06,80.8,19.2,17.73,10.92,13.11,-2.53,98.74,0.0,,91.16,17.38,90.54,-2.62,26.32,-2.62,26.32,19.51,35.32,16.43,47.44,7.33,56.61,-1,-1,-1
0,300230.XSHE,2012-10-25,20.14,20.5581,2.23,3.62,-19.2,300230.XSHE,2.98,2.98,2.66,18.31,41.69,80.9,19.1,18.31,10.57,12.18,-1.22,89.48,0.0,,91.26,19.02,99.59,6.67,6.93,6.67,6.93,-10.1,6.34,-12.84,10.4,-5.49,11.46,-1,-1,-1
0,300230.XSHE,2013-04-10,19.91,19.994,2.04,3.46,-44.5,300230.XSHE,3.06,3.06,2.76,18.79,47.68,75.89,24.11,18.79,10.98,12.84,-1.91,96.98,0.0,,102.13,24.5,101.61,3.85,4.37,3.85,4.37,3.66,31.77,-1.04,7.1,-9.29,4.14,-1,-1,-1
0,300230.XSHE,2013-04-24,21.4,22.0544,2.19,3.72,-47.85,300230.XSHE,1.66,1.64,1.55,12.8,39.67,84.73,15.27,12.8,12.93,12.13,-1.29,98.72,0.0,98.68,87.27,-7.91,-51.8,22.68,-12.98,22.68,-12.98,4.48,-44.9,3.37,-40.7,3.35,-43.14,-1,-1,-1
0,300230.XSHE,2013-08-19,18.19,18.2929,1.79,2.92,-37.21,300230.XSHE,2.69,2.61,2.42,17.54,48.35,81.1,18.9,17.54,12.19,15.84,0.19,96.99,0.0,97.14,97.44,12.92,68.36,11.17,14.47,11.17,14.47,9.42,41.72,9.98,56.86,6.47,61.35,-1,1,1
0,300230.XSHE,2013-10-28,22.74,23.2439,2.21,3.62,-36.89,300230.XSHE,3.02,2.68,2.66,16.22,43.59,81.53,18.47,16.22,10.36,13.98,-0.51,90.09,0.0,88.8,81.56,14.4,77.96,27.15,22.3,27.15,22.3,22.95,19.48,12.66,13.09,9.1,14.2,1,1,1
0,300230.XSHE,2014-04-08,26.32,27.5841,2.56,4.02,-60.68,300230.XSHE,2.74,2.57,2.25,15.1,41.12,83.46,16.54,15.1,11.82,12.45,-0.24,93.89,0.0,93.67,102.39,24.13,145.95,13.54,-6.79,13.54,-6.79,-22.12,-16.53,-8.76,-13.26,-3.67,-8.06,-1,1,1
0,300230.XSHE,2014-04-26,26.2,26.4753,2.51,4.0,-60.4,300230.XSHE,1.29,1.24,1.23,10.48,38.47,86.62,13.38,10.48,16.26,11.1,-2.01,97.0,0.0,96.27,103.87,0.59,4.38,7.65,-17.5,7.65,-17.5,-5.64,-33.24,-11.9,-42.74,-17.0,-51.01,1,1,1
0,300230.XSHE,2014-08-23,28.98,28.1803,2.69,4.06,491.12,300230.XSHE,2.5,2.47,2.27,15.61,44.77,83.22,16.78,15.61,15.82,13.54,-1.79,99.01,0.0,99.03,103.18,20.45,121.88,16.97,24.38,16.97,24.38,3.82,55.92,4.12,85.38,-0.65,93.12,-1,1,1
0,300230.XSHE,2014-10-27,30.76,29.8544,2.76,4.13,122.09,300230.XSHE,3.45,3.19,2.95,19.05,47.35,77.05,22.95,19.05,12.67,10.79,-0.51,92.99,0.0,92.46,77.65,0.49,2.14,3.9,8.63,3.9,8.63,29.15,48.64,22.02,32.53,22.02,40.27,1,1,1
0,300230.XSHE,2015-04-25,31.25,32.3965,2.91,4.44,-707.93,300230.XSHE,3.02,2.6,2.35,14.19,42.28,87.21,12.79,14.19,13.38,13.93,0.35,84.95,0.0,86.08,93.68,23.35,182.54,19.79,7.46,19.79,7.46,-7.34,-40.11,12.62,-19.94,17.82,-11.22,1,1,1
0,300230.XSHE,2015-04-27,44.53,42.5173,4.11,6.33,-1008.71,300230.XSHE,1.38,1.33,1.27,10.82,42.11,87.35,12.65,10.82,16.59,12.99,-1.04,96.92,0.0,96.51,100.28,6.91,54.6,3.68,-28.59,3.68,-28.59,-2.0,-29.39,7.06,-45.57,13.95,-52.62,1,1,1
0,300230.XSHE,2015-08-26,66.45,67.6044,4.06,9.51,551.64,300230.XSHE,2.91,2.74,2.15,12.91,34.94,85.87,14.13,12.91,10.57,9.66,-0.65,94.43,0.0,94.32,80.14,9.51,67.26,84.46,121.3,84.46,121.3,55.43,147.29,52.47,164.02,62.89,176.06,-1,1,1
0,300230.XSHE,2015-10-27,55.45,64.7815,3.89,7.55,-38.25,300230.XSHE,4.5,4.36,3.36,11.6,29.58,86.78,13.21,11.6,7.3,9.9,-1.14,97.01,-0.03,96.83,91.69,16.71,126.41,202.04,77.88,202.04,77.88,73.86,66.27,84.01,59.94,84.26,58.67,1,1,1
0,300230.XSHE,2016-03-29,93.14,135.245,7.81,10.91,-81.82,300230.XSHE,3.61,3.36,2.29,7.98,28.81,90.0,9.7,7.98,7.49,10.09,-0.32,96.5,-2.95,93.12,81.92,-2.18,-21.82,197.92,5.99,197.92,5.99,125.79,-22.23,67.44,-27.15,69.69,-18.24,1,1,1
0,300230.XSHE,2016-04-27,59.7,59.7019,5.54,6.04,-56.26,300230.XSHE,1.88,1.82,1.26,7.05,30.04,91.07,8.4,7.05,9.7,11.01,0.41,103.28,-6.16,97.04,108.19,3.71,41.5,266.24,-12.22,266.24,-12.22,143.27,-23.92,138.52,-22.47,139.58,-33.1,-1,1,1
0,300230.XSHE,2016-08-27,56.64,63.3856,5.77,5.19,-47.73,300230.XSHE,3.3364,3.0681,2.2663,9.7778,28.6495,89.9364,10.6895,9.7778,7.2479,10.0022,-0.3461,89.5257,5.5682,91.959,79.5113,2.9311,29.1259,122.43,34.4004,122.43,34.4004,68.2133,70.9915,68.5227,86.5343,56.8655,80.7483,-1,-1,-1
0,300230.XSHE,2016-10-29,66.57,83.4152,7.48,5.72,183.95,300230.XSHE,2.2943,2.2229,1.7363,10.474,29.0459,87.5269,12.3171,10.474,7.4078,9.6756,-1.215,98.0946,-1.2272,96.8902,85.4221,11.1779,89.6155,28.0901,2.4325,28.0901,2.4325,19.4081,18.0291,15.6131,9.7251,13.6211,14.9291,1,1,1
0,300230.XSHE,2017-04-26,62.7,81.7523,3.16,5.26,15.47,300230.XSHE,2.4209,2.2164,1.6795,8.5872,28.5643,90.2995,9.7725,8.5872,5.9976,12.6825,-0.705,91.1954,0.6773,91.554,98.3112,16.2662,167.6853,107.3088,71.5403,107.3088,71.5403,108.9672,36.1019,123.1812,40.6386,108.3443,49.9221,-1,-1,-1
0,300230.XSHE,2017-04-26,53.91,53.9082,3.38,4.49,16.54,300230.XSHE,2.7894,2.6955,1.7828,11.3274,31.956,87.3758,12.5807,11.3274,7.4463,10.8792,0.5357,96.6408,-0.3325,96.6333,120.8757,18.5362,146.8313,114.5154,-9.1649,114.5154,-9.1649,221.2048,16.9376,244.9081,19.8213,270.0843,18.8313,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,300231.XSHE,2011-07-27,33.37,39.1305,3.87,5.59,44.63,300231.XSHE,6.28,6.28,5.4,33.48,66.15,60.83,39.17,33.48,11.64,8.93,-0.2,99.98,0.0,,139.97,5.66,14.44,-15.79,-43.55,-15.79,-43.55,5.11,59.25,4.52,55.57,4.52,55.57,1,1,1
0,300231.XSHE,2011-10-21,36.72,43.7157,4.26,6.46,5.95,300231.XSHE,2.17,2.17,1.9,11.02,47.48,87.16,12.84,11.02,22.14,9.85,-0.7,100.12,0.0,,123.33,6.33,49.29,22.02,6.27,22.02,6.27,-35.21,-65.17,-37.08,-65.01,-37.08,-65.01,-1,-1,-1
