,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,300498.XSHE,2017-08-15,12.0311,10.3788,4.4217,2.0845,-199.051,300498.XSHE,1.1321,1.0204,0.7735,2.616,8.599,97.9042,2.9988,2.616,1.2184,5.4086,-0.1695,70.1656,30.2308,90.1411,97.5078,-4.2084,-200.8017,-17.3271,-3.7625,-17.3271,-3.7625,-91.5688,-75.3462,-92.6166,-78.0999,-91.8489,-77.1256,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,300499.XSHE,2016-04-26,85.7,81.2855,14.21,12.32,190.25,300499.XSHE,-0.8,-0.77,-0.42,-3.97,32.61,104.7,-4.7,-3.97,11.34,22.95,-0.76,134.4,0.0,,100.35,-56.91,1209.5699,116.19,-30.12,116.19,-30.12,31.98,-112.56,25.85,-111.08,25.87,-110.84,1,1,1
0,300499.XSHE,2016-08-10,132.66,135.8161,12.63,17.2,28.7,300499.XSHE,4.1619,3.8167,2.461,15.4226,40.2668,84.3787,15.6213,15.4226,8.2468,14.3678,-0.3141,89.0927,,91.7036,57.648,-18.3675,-117.5797,40.2946,66.9019,40.2946,66.9019,25.052,654.1484,21.5391,748.0626,21.031,761.598,-1,-1,-1
0,300499.XSHE,2016-10-27,92.68,102.1605,9.34,11.7,33.02,300499.XSHE,0.6322,-0.0739,0.3521,3.8682,41.3191,100.1552,-0.1552,3.8682,12.9365,25.2465,0.3442,-2.3265,,-11.6821,96.7344,-16.1257,10390.2998,13.3977,-39.9801,13.3977,-39.9801,-105.5243,-100.5963,-27.4611,-84.946,-22.5782,-84.627,1,1,1
0,300499.XSHE,2017-04-08,96.29,104.1868,9.46,11.65,43.06,300499.XSHE,5.9162,5.1273,3.2057,24.1514,54.2427,74.9873,25.0127,24.1514,10.1633,19.6721,0.6217,86.3969,,86.6641,167.4212,64.5743,258.1661,10.6152,58.01,10.6152,58.01,5.6868,25565.6992,6.5981,886.5386,6.6513,867.5218,-1,-1,-1
0,300499.XSHE,2017-04-25,72.79,72.7865,7.53,9.0,34.26,300499.XSHE,-0.9,-1.0757,-0.4855,-5.0778,32.4694,107.6853,-7.7088,-5.0778,9.8145,25.7376,0.447,117.2728,0.3575,119.5194,117.4875,-32.6759,425.1721,19.2029,-24.6912,19.2029,-24.6912,-95.3075,-123.2097,-52.3908,-115.8335,-53.4684,-115.5957,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,300500.XSHE,2016-04-27,82.36,82.8864,12.11,12.6,416.6,300500.XSHE,1.76,1.76,1.56,10.84,35.69,86.83,13.17,10.84,1.49,21.16,-0.52,99.89,0.0,99.89,113.0,-7.48,-56.84,3.7,,3.7,,27.34,,5.44,,4.51,,1,1,1
0,300500.XSHE,2016-08-25,99.06,99.7807,8.02,15.21,15.67,300500.XSHE,3.5513,3.5408,3.0401,25.4049,45.9487,71.7338,29.3831,25.4049,1.603,15.8213,-1.6374,96.2106,,99.7041,79.465,13.6165,48.1724,10.2401,7.3998,10.2401,7.3998,17.5313,139.6791,18.3465,151.8094,21.8029,162.6561,-1,1,1
0,300500.XSHE,2016-10-26,107.62,116.9925,9.25,17.4,17.17,300500.XSHE,0.9263,0.833,0.8672,8.9984,33.0972,89.937,10.063,8.9984,1.5344,23.2162,-2.1986,91.0965,,89.927,119.4334,12.7112,126.3156,14.8636,-15.3195,14.8636,-15.3195,2157.2646,-70.9988,11035.1582,-70.0063,2721.4385,-72.554,1,1,1
0,300500.XSHE,2017-04-22,91.15,109.8324,7.99,15.88,16.09,300500.XSHE,3.5263,4.7128,3.136,18.7784,46.6661,77.8168,21.9001,18.7784,1.1643,21.6988,-0.6106,99.4248,-1.269,133.6478,107.2939,59.8734,269.9041,37.1667,89.3734,37.1667,89.3734,11.4246,312.1314,10.5455,295.1969,2.5373,292.3591,-1,-1,-1
0,300500.XSHE,2017-04-22,66.4,66.4044,6.4,11.2,12.9,300500.XSHE,1.394,1.2548,1.1152,11.2723,36.059,87.5617,12.2605,11.2723,3.1241,22.2905,-2.4627,91.9716,-1.3148,90.009,89.2803,-57.9585,-465.9685,7.9997,-37.2929,7.9997,-37.2929,0.5679,-64.8943,12.3535,-62.3581,11.3494,-60.6325,-1,-1,-1
0,300500.XSHE,2017-08-04,66.2604,67.3084,6.1405,10.4909,-93.65,300500.XSHE,3.2128,3.0023,2.953,21.1444,50.8183,77.6048,26.1625,21.1444,2.4627,22.751,-0.6815,88.3225,7.3026,93.4479,77.3549,8.43,37.6422,41.3737,40.5884,41.3737,40.5884,25.8784,200.0006,17.6649,163.7134,-0.411,134.9151,1,1,1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,300501.XSHE,2016-04-21,140.65,81.5132,18.81,22.79,-1086.48,300501.XSHE,3.3,3.28,2.85,21.51,38.86,75.53,24.47,21.51,4.42,9.39,-0.05,99.48,0.0,99.4,66.11,9.83,40.18,-6.43,-20.69,-6.43,-20.69,9.08,-4.6,1.71,-7.82,1.79,-7.76,-1,1,1
0,300501.XSHE,2016-08-08,96.89,97.2818,10.43,19.74,22.03,300501.XSHE,3.665,3.5401,3.2932,24.9103,41.9817,74.6884,26.1402,24.9103,5.2138,9.868,-0.6829,96.0814,,96.5931,60.1397,-2.7477,-10.8553,-8.592,27.9341,-8.592,27.9341,-4.9095,36.6537,1.8282,48.1787,1.7995,48.1795,-1,-1,-1
0,300501.XSHE,2016-10-28,109.71,110.8067,12.03,23.08,88.04,300501.XSHE,2.5873,2.3789,2.3002,22.709,39.8744,75.4462,25.5385,22.709,4.1331,11.3659,-0.2975,91.9271,3.6865,91.9438,80.0983,28.6515,116.6885,3.5326,-22.0307,3.5326,-22.0307,12.307,-23.8253,25.4333,-28.9207,25.4427,-28.9211,1,1,1
0,300501.XSHE,2017-03-08,89.2,94.466,9.99,19.53,2703.52,300501.XSHE,3.0093,2.4578,2.6457,18.0636,35.0502,82.3171,21.6118,18.0636,5.1056,11.6264,-0.8617,82.2165,18.2677,81.6724,65.1435,12.0837,68.3354,21.529,53.612,21.529,53.612,29.0989,29.9935,18.6256,22.1884,16.2111,19.6138,-1,-1,-1
0,300501.XSHE,2017-04-20,66.27,66.2669,7.48,14.21,285.72,300501.XSHE,2.5643,2.2023,2.1711,18.4286,37.3769,80.779,20.7086,18.4286,4.5211,12.9219,0.1742,85.5338,6.6196,85.8837,62.6089,2.7078,14.0874,28.8707,-15.8956,28.8707,-15.8956,9.0515,-19.4106,10.4247,-14.196,10.3846,-12.3809,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,300502.XSHE,2016-04-26,71.04,71.0434,12.76,10.91,-3000.6399,300502.XSHE,2.99,2.85,2.44,14.68,24.74,83.42,16.58,14.68,1.12,6.46,-0.15,95.72,0.0,95.37,102.16,-9.6,-57.88,3.58,,3.58,,-15.15,,-13.32,,-13.32,,1,1,1
0,300502.XSHE,2016-08-19,124.3,119.953,12.43,18.27,31.62,300502.XSHE,2.9173,2.6697,2.4641,14.0003,25.7909,84.7466,15.5348,14.0003,1.5059,6.6111,-0.2185,90.2917,,91.512,79.4077,0.3254,2.1334,15.8081,31.7594,15.8081,31.7594,4.0716,23.4445,1.3323,25.665,1.3323,25.665,1,1,1
0,300502.XSHE,2016-10-27,109.58,106.1666,10.68,15.51,67.31,300502.XSHE,3.3545,3.2087,2.8045,18.7816,31.3071,78.2241,22.8163,18.7816,1.723,7.8149,-0.2925,91.7746,4.3846,95.6534,111.2229,8.4917,38.9957,19.9136,-11.5536,19.9136,-11.5536,69.7252,29.9027,60.3675,18.6522,60.3675,18.6522,1,1,1
0,300502.XSHE,2017-04-15,88.25,96.7676,9.42,13.54,89.93,300502.XSHE,2.5216,2.0536,2.0967,12.1343,23.9708,87.1205,13.5032,12.1343,1.4571,7.6373,-0.5392,88.7374,4.2975,81.4415,88.5186,2.5705,19.9584,23.6819,19.8131,23.6819,19.8131,10.9679,-29.0917,7.4834,-22.5922,7.4834,-22.5922,1,1,1
0,300502.XSHE,2017-04-25,65.77,65.773,7.13,9.7,68.14,300502.XSHE,2.9566,2.7197,2.4451,15.5984,25.5522,83.0539,17.8732,15.5984,1.4573,6.5269,0.0426,92.0106,5.0339,91.9866,96.7387,-22.5276,-132.9368,30.901,-6.2487,30.901,-6.2487,41.1011,24.0919,39.0968,20.5154,39.0968,20.5154,1,1,1
0,300502.XSHE,2017-08-15,49.1057,53.0223,5.5923,7.3537,-26.0404,300502.XSHE,3.1882,2.8523,2.6046,13.7063,25.3752,85.4475,14.5804,13.7063,1.0919,6.5752,0.0713,89.5506,0.1717,89.4647,73.2992,-25.8456,-177.6028,24.0598,24.8732,24.0598,24.8732,16.4376,1.8672,21.454,9.7259,21.454,9.7259,1,1,1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,300503.XSHE,2016-04-27,87.01,87.0052,8.32,17.08,-149.53,300503.XSHE,1.2,1.12,1.03,13.71,53.03,85.53,14.47,13.71,13.25,22.64,0.74,93.25,0.0,93.51,96.98,-20.62,-142.56,12.46,,12.46,,-0.51,,-24.98,,-24.98,,1,1,1
0,300503.XSHE,2016-08-10,205.25,195.0022,13.48,37.4,59.61,300503.XSHE,3.4031,3.1015,2.9253,19.9428,50.7629,76.4278,23.5722,19.9428,10.8783,11.5765,-0.1096,91.8935,,91.137,46.3204,-11.1975,-47.503,73.0807,129.6486,73.0807,129.6486,120.4978,274.2171,116.3787,234.1372,116.3787,234.1372,-1,-1,-1
0,300503.XSHE,2016-10-27,118.91,145.0087,9.69,23.11,66.17,300503.XSHE,3.854,3.3262,3.2634,24.8503,52.6646,74.8898,25.1102,24.8503,8.8436,15.6138,-0.0762,86.2471,,86.3042,42.9012,-28.0214,-111.5937,113.3725,-5.7512,113.3725,-5.7512,289.9036,0.3985,203.3666,17.4415,203.3666,17.4415,1,1,1
0,300503.XSHE,2017-03-31,98.51,158.9711,10.22,21.11,189.67,300503.XSHE,1.3149,1.1349,1.0783,12.5342,53.9043,92.548,7.452,12.5342,17.7026,21.3307,0.1206,78.6661,,86.3136,105.4167,16.0413,215.2621,5.4103,-30.5282,5.4103,-30.5282,-58.1155,-79.3828,-45.0144,-64.9592,-45.0144,-64.9592,-1,-1,-1
0,300503.XSHE,2017-04-27,98.91,98.9101,9.05,18.77,91.92,300503.XSHE,1.7714,1.6861,1.4153,17.0999,55.3338,81.38,18.62,17.0999,13.7298,21.6352,-0.5551,95.0514,,95.1814,138.7275,22.2243,119.3573,51.0881,0.4806,51.0881,0.4806,94.4775,151.0671,88.4946,37.0813,88.4946,37.0813,1,1,1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,300505.XSHE,2016-04-20,84.23,84.2274,9.89,6.51,343.46,300505.XSHE,1.21,1.15,0.87,4.42,36.02,94.94,5.06,4.42,23.32,5.58,1.17,95.16,0.0,95.05,86.25,-20.06,-396.51,20.25,,20.25,,14.66,,21.89,,21.89,,-1,1,1
0,300505.XSHE,2016-07-29,130.65,133.7639,9.94,9.95,26.28,300505.XSHE,2.6478,2.4277,1.9806,9.9616,36.3183,89.1227,10.8773,9.9616,18.4982,5.9474,0.7316,91.78,,91.6874,118.1546,23.2674,213.9072,16.8218,20.6079,16.8218,20.6079,42.4839,159.2628,56.1959,171.8844,56.1959,171.8844,1,1,1
0,300505.XSHE,2016-10-28,105.75,122.0158,8.83,8.74,39.4,300505.XSHE,3.8583,3.8994,2.9119,10.6495,36.6779,87.2576,12.8969,10.6495,18.2418,4.066,0.3398,101.0577,,101.0645,101.9788,24.4701,192.0367,97.6912,40.8251,97.6912,40.8251,466.1708,66.9711,452.5907,50.5507,452.5907,50.5507,1,1,1
0,300505.XSHE,2017-04-10,99.02,158.3661,11.02,9.6,40.04,300505.XSHE,2.3282,1.6454,1.807,9.4368,30.6702,91.9521,8.3672,9.4368,16.2182,5.9206,-1.7068,70.8399,2.8105,70.6721,102.037,-7.4893,-93.0588,-24.4777,-29.7695,-24.4777,-29.7695,-54.0565,-54.4357,-39.6918,-37.7675,-39.6918,-37.7675,-1,-1,-1
0,300505.XSHE,2017-04-21,90.2,90.2048,8.65,8.11,31.44,300505.XSHE,1.223,1.0431,0.962,4.6085,27.4846,95.5446,4.8427,4.6085,15.7393,5.2086,1.2081,84.816,7.3743,85.2887,76.8977,-21.5262,-483.1514,30.6295,9.5114,30.6295,9.5114,25.0182,-36.6178,36.2321,-46.5196,36.2321,-46.5196,-1,-1,-1
0,300505.XSHE,2017-08-05,65.3936,67.6807,6.3975,5.7336,-43.2627,300505.XSHE,2.8497,2.7661,2.2347,9.0478,32.0132,89.5176,10.824,9.0478,14.5377,4.7152,1.4131,97.1079,3.1645,97.0672,97.1119,15.0918,143.9731,29.818,19.8587,29.818,19.8587,29.181,167.8956,17.9097,135.3176,17.9097,135.3176,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,300506.XSHE,2016-04-23,50.16,48.0891,9.31,10.18,-686.94,300506.XSHE,2.52,2.54,1.4,18.8,53.49,76.74,23.26,18.8,10.1,13.27,2.8,99.23,0.0,100.81,107.64,-19.11,-82.16,6.18,-31.18,6.18,-31.18,10.93,-40.33,4.54,-45.17,4.54,-45.17,-1,1,1
0,300506.XSHE,2016-07-28,126.44,127.5375,12.39,25.3,26.56,300506.XSHE,2.7394,2.6795,1.8014,17.6881,45.3382,80.4154,19.5846,17.6881,7.7009,13.6204,0.4877,98.7285,,97.8149,-7.1367,-44.2945,-226.1706,22.3424,50.6737,22.3424,50.6737,6.9264,26.8438,10.8536,41.7259,10.8536,41.7259,1,1,1
0,300506.XSHE,2016-10-31,191.07,198.0175,19.13,37.13,127.63,300506.XSHE,4.7585,4.742,3.3195,29.8073,63.2807,65.2588,34.7412,29.8073,7.0922,15.9271,0.3108,99.5905,,99.6515,39.733,-45.7652,-131.7319,49.6713,5.8833,49.6713,5.8833,173.5902,87.827,165.2796,78.4308,165.2796,78.4308,1,1,1
0,300506.XSHE,2017-04-26,215.82,291.5643,26.85,49.46,263.89,300506.XSHE,9.1044,9.0882,6.0149,25.8178,49.3134,69.6464,30.3536,25.8178,4.6643,7.7074,0.2565,99.8878,,99.8218,24.2164,-16.4436,-54.1737,160.1257,136.933,160.1257,136.933,194.3018,107.0098,184.5504,105.2215,184.5504,105.2215,-1,-1,-1
0,300506.XSHE,2017-04-26,96.4,96.4039,19.78,26.32,194.41,300506.XSHE,3.3529,3.3367,2.0208,21.3953,55.9298,75.0643,24.9357,21.3953,8.8756,17.416,0.873,99.4519,,99.5182,55.6903,-41.3911,-165.9913,78.6209,-52.7457,78.6209,-52.7457,91.4574,-61.1801,103.2279,-60.8401,103.2279,-60.8401,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,300507.XSHE,2016-08-12,132.95,134.9781,29.38,22.35,163.41,300507.XSHE,4.0731,3.646,3.5533,18.3784,31.1122,80.3778,19.6222,18.3784,2.1649,9.1084,-0.6512,89.9558,,89.515,93.7131,5.6144,28.6124,15.1948,-9.4681,15.1948,-9.4681,21.7496,-5.4313,11.3207,-0.2959,12.7476,0.2388,-1,1,1
0,300507.XSHE,2016-10-28,98.03,102.6836,10.89,16.42,37.42,300507.XSHE,3.0508,3.0263,2.7855,17.6497,30.2966,79.8513,20.1487,17.6497,1.939,7.659,-0.7088,99.1762,,99.1974,95.1254,7.7869,38.6472,25.3721,7.4867,25.3721,7.4867,21.7251,10.3704,24.946,3.2246,24.3498,2.2778,1,1,1
0,300507.XSHE,2017-03-21,81.7,90.2535,9.29,13.67,55.81,300507.XSHE,3.7704,3.3179,3.368,17.5504,31.7334,81.6098,20.3378,17.5504,2.3119,8.0495,0.0733,90.1121,,87.9995,81.0539,4.3644,23.7323,53.1305,29.105,53.1305,29.105,65.0162,30.3171,52.1305,28.3787,54.2523,27.8839,-1,-1,-1
0,300507.XSHE,2017-04-26,70.8,70.8016,8.67,11.85,177.1,300507.XSHE,3.6081,3.2935,3.1451,19.5798,29.4665,81.7675,21.4941,19.5798,2.3195,8.9492,-0.6995,81.2765,14.5395,91.2797,97.026,-10.7016,-58.6951,11.3337,-11.381,11.3337,-11.381,27.3922,-6.3427,30.6286,-1.1335,30.1791,-0.7094,1,1,1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,300508.XSHE,2016-08-26,263.38,279.7596,71.55,110.49,437.55,300508.XSHE,5.9017,5.8053,5.4773,44.1671,69.8751,68.8565,31.1435,44.1671,9.3959,26.8102,-1.0478,63.4096,,98.3669,103.5851,36.7308,117.9405,-18.9801,44.6793,-18.9801,44.6793,-45.7952,118.4431,-27.5781,119.741,-27.5781,119.741,-1,-1,-1
0,300508.XSHE,2016-10-27,167.83,155.5442,19.1,66.38,35.84,300508.XSHE,2.0115,1.7084,1.8856,25.1631,70.2074,74.7067,25.2933,25.1631,8.9309,39.4988,-2.0064,76.4371,,84.9342,116.7816,-0.6319,-2.4983,46.3298,-18.3468,46.3298,-18.3468,138.986,-33.6851,-22.7909,-53.4801,-22.7909,-53.4801,-1,-1,-1
0,300508.XSHE,2017-04-25,152.12,133.5481,16.07,52.34,32.3,300508.XSHE,2.0881,1.7677,1.9806,22.8291,72.8459,96.3402,4.6808,22.8291,16.4225,50.4717,0.1636,18.7276,,84.6549,124.3034,34.7885,950.5443,44.2783,16.7945,44.2783,16.7945,-77.1418,-78.3857,-10.0897,5.9613,-10.0897,5.9613,1,1,1
0,300508.XSHE,2017-04-25,120.23,120.2303,12.54,37.38,25.2,300508.XSHE,2.5076,2.654,2.3761,26.836,71.3873,81.5211,27.4273,26.836,10.223,39.5137,-0.5402,58.3203,28.2415,105.8374,108.2659,-3.0332,-16.4145,44.2367,4.5379,44.2367,4.5379,91.7883,512.5376,33.1067,22.8862,33.1067,22.8862,1,1,1
0,300508.XSHE,2017-08-04,83.6633,88.8866,8.929,25.1489,411.7212,300508.XSHE,6.1268,3.9443,5.7816,49.1357,68.5213,74.4082,51.1772,49.1357,10.1438,29.368,0.0372,46.577,33.1546,64.3772,100.9914,38.2565,149.4875,37.7213,38.1439,37.7213,38.1439,126.3133,157.7663,53.2145,152.9362,53.2145,152.9362,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,300509.XSHE,2016-08-27,130.18,130.1765,19.48,14.38,98.43,300509.XSHE,1.954,1.749,0.8631,7.6887,38.1487,92.129,7.871,7.6887,7.9433,18.5709,-0.6044,90.3575,,89.509,94.9547,2.1895,27.8176,,-7.9512,,-7.9512,,-55.4609,,-53.7714,,-53.7714,-1,-1,-1
0,300509.XSHE,2016-10-29,98.24,102.8194,9.32,11.22,24.27,300509.XSHE,1.9979,1.1417,1.0003,9.8342,33.8564,92.525,8.9094,9.8342,7.236,18.6899,-0.4706,60.4098,,57.1453,106.2935,8.9531,119.7729,-5.7547,0.5776,-5.7547,0.5776,-12.9969,13.847,-15.2075,28.6432,-15.2075,28.6432,-1,-1,-1
0,300509.XSHE,2017-04-26,91.59,92.203,8.19,10.21,554.09,300509.XSHE,3.7761,2.7485,1.9416,19.619,42.8639,84.5909,17.7437,19.619,10.0123,10.5409,-1.2954,71.2244,10.7909,72.7882,124.766,14.9244,96.8542,6.9244,-2.4781,6.9244,-2.4781,39.2883,94.221,83.3775,94.553,83.3775,94.553,-1,-1,-1
0,300509.XSHE,2017-04-26,67.45,67.4457,7.21,8.85,487.87,300509.XSHE,2.0305,1.7151,1.0611,10.9517,33.9379,89.1272,11.6462,10.9517,8.7063,15.3959,-0.4978,84.8366,6.0346,84.4706,125.8819,-3.122,-28.714,-10.4817,-0.8506,-10.4817,-0.8506,-35.9099,-34.9225,-35.963,-44.6528,-35.963,-44.6528,-1,-1,-1
